TIME;Value
31.05.2018;0,5
31.03.2016;0,66
29.02.2016;0,75
30.09.2015;0,95
31.08.2015;1
30.06.2015;1,16
31.05.2015;1,25
31.12.2014;1,36
30.11.2014;1,5
31.03.2012;1,61
29.02.2012;1,75
31.12.2011;1,99
30.11.2011;2,25
31.05.2011;2,14
30.04.2011;2
31.05.2010;1,96
30.04.2010;1,75
31.12.2009;1,61
30.11.2009;1,5
31.10.2009;1,27
30.09.2009;1,25
30.06.2009;1,39
31.05.2009;1,58
30.04.2009;2
31.03.2009;2,41
28.02.2009;2,58
31.01.2009;3
31.12.2008;4,14
30.11.2008;4,75
31.10.2008;5,45
30.09.2008;5,75
30.06.2008;5,54
31.05.2008;5,5
30.04.2008;5,31
31.03.2008;5,25
31.12.2007;5,14
30.11.2007;5
30.09.2007;4,78
31.08.2007;4,63
31.07.2007;4,5
30.06.2007;4,27
31.05.2007;4,01
30.04.2007;4
31.03.2007;3,88
28.02.2007;3,75
31.01.2007;3,56
31.12.2006;3,38
30.11.2006;3,24
31.10.2006;3
31.08.2006;2,87
31.07.2006;2,75
31.05.2006;2,5
31.03.2006;2,37
28.02.2006;2,25
30.11.2005;2,23
31.10.2005;2
30.06.2005;1,75
31.03.2004;1,85
29.02.2004;2
31.01.2004;2,23
31.12.2003;2,42
30.11.2003;2,5
30.09.2003;2,8
31.08.2003;3,38
31.07.2003;4
30.06.2003;4,85
31.05.2003;5
30.04.2003;5,5
31.03.2003;5,57
28.02.2003;6
31.01.2003;6,34
31.12.2002;6,7
30.11.2002;7
31.07.2002;6,93
30.06.2002;6,5
31.12.2001;6,71
30.11.2001;7
30.09.2000;6,83
31.08.2000;6,6
31.07.2000;6,25
30.06.2000;6,05
31.05.2000;5,75
30.04.2000;5,63
31.03.2000;5,5
30.09.1999;5,86
31.08.1999;6
30.06.1999;6,27
31.05.1999;6,5
30.04.1999;6,87
31.03.1999;7,04
28.02.1999;7,5
31.01.1999;7,95
31.12.1998;8
31.08.1998;6,07
31.07.1998;4,93
30.06.1998;4,27
31.05.1998;3,88
30.04.1998;3,75
31.03.1998;3,6
28.02.1998;3,5
31.07.1997;3,38
30.06.1997;3,25
31.01.1997;3,43
31.12.1996;4
30.11.1996;4,07
31.10.1996;4,5
31.03.1996;4,56
29.02.1996;4,75
28.02.1994;4,82
31.01.1994;5
31.12.1993;4,77
30.11.1993;4,9
31.10.1993;5,4
30.09.1993;5,5
31.08.1993;5,53
31.07.1993;6
30.06.1993;6,5
31.05.1993;6,75
30.04.1993;7,35
31.03.1993;7,9
28.02.1993;8,52
31.01.1993;9
30.11.1992;9,15
31.10.1992;10,87
30.09.1992;10,6
31.08.1992;9
31.03.1992;10
31.01.1992;9,73
31.12.1991;8,5
30.09.1991;8,19
31.08.1991;8
31.05.1991;8,2
30.04.1991;8,48
31.03.1991;8,5
