DATE;GCSI;GCSI_PR;GCSI_IN;GCSI_EN;GCSI_OI;BCOM;BCOM_PR;BCOM_IN;BCOM_EN
30.01.1970;102,19;;;;;;;;
27.02.1970;104,37;;;;;;;;
31.03.1970;104,69;;;;;;;;
30.04.1970;102,53;;;;;;;;
29.05.1970;99,43;;;;;;;;
30.06.1970;105,54;;;;;;;;
31.07.1970;100,15;;;;;;;;
31.08.1970;105,25;;;;;;;;
30.09.1970;105,66;;;;;;;;
30.10.1970;104,88;;;;;;;;
30.11.1970;104,33;;;;;;;;
31.12.1970;104,91;;;;;;;;
29.01.1971;110,19;;;;;;;;
26.02.1971;108,53;;;;;;;;
31.03.1971;107,98;;;;;;;;
30.04.1971;107,43;;;;;;;;
31.05.1971;107,94;;;;;;;;
30.06.1971;106,15;;;;;;;;
30.07.1971;105,08;;;;;;;;
31.08.1971;104,44;;;;;;;;
30.09.1971;103,58;;;;;;;;
29.10.1971;108,04;;;;;;;;
30.11.1971;108,29;;;;;;;;
31.12.1971;111,93;;;;;;;;
31.01.1972;113,01;;;;;;;;
29.02.1972;111,56;;;;;;;;
31.03.1972;111,28;;;;;;;;
28.04.1972;112,97;;;;;;;;
31.05.1972;113,44;;;;;;;;
30.06.1972;115,88;;;;;;;;
31.07.1972;111,29;;;;;;;;
31.08.1972;118,53;;;;;;;;
29.09.1972;129,06;;;;;;;;
31.10.1972;127,31;;;;;;;;
30.11.1972;136,76;;;;;;;;
29.12.1972;147,14;;;;;;;;
31.01.1973;150,67;99,951;;;;;;;
28.02.1973;153,65;124,511;;;;;;;
30.03.1973;149,08;107,617;;;;;;;
30.04.1973;153,91;106,543;;;;;;;
31.05.1973;180,02;126,806;;;;;;;
29.06.1973;165,8;132,861;;;;;;;
31.07.1973;209,22;141,65;;;;;;;
31.08.1973;208,21;131,347;;;;;;;
28.09.1973;198,1;137,792;;;;;;;
31.10.1973;186,34;140,673;;;;;;;
30.11.1973;199,06;147,314;;;;;;;
31.12.1973;218,73;160,986;;;;;;;
31.01.1974;244,17;198,242;;;;;;;
28.02.1974;236,56;287,012;;;;;;;
29.03.1974;212,89;262,158;;;;;;;
30.04.1974;205,01;280,274;;;;;;;
31.05.1974;191,02;240,967;;;;;;;
28.06.1974;206,54;234,375;;;;;;;
31.07.1974;253,34;244,238;;;;;;;
30.08.1974;240,36;209,717;;;;;;;
30.09.1974;257,38;216,065;;;;;;;
31.10.1974;279,08;236,572;;;;;;;
29.11.1974;289,39;231,446;;;;;;;
31.12.1974;264,03;218,262;;;;;;;
31.01.1975;222,9;200,436;;;;;;;
28.02.1975;198,42;220,455;;;;;;;
31.03.1975;215,15;208,736;;;;;;;
30.04.1975;200,26;213,131;;;;;;;
30.05.1975;189,19;220,699;;;;;;;
30.06.1975;187,94;228,267;;;;;;;
31.07.1975;192,33;246,821;;;;;;;
29.08.1975;211,25;228,267;;;;;;;
30.09.1975;211,19;220,943;;;;;;;
31.10.1975;193,36;204,684;;;;;;;
28.11.1975;189,16;204,391;;;;;;;
31.12.1975;183,46;206,832;;;;;;;
30.01.1976;168,67;193,851;;;;;;;
27.02.1976;178,86;207,28;;;;;;;
31.03.1976;184,38;197,904;;;;;;;
30.04.1976;192,01;219,731;;;;;;;
31.05.1976;195,59;229,985;;;;;;;
30.06.1976;189,45;238,774;;;;;;;
30.07.1976;172,13;220,317;;;;;;;
31.08.1976;167,47;202,153;;;;;;;
30.09.1976;151,18;213,481;;;;;;;
29.10.1976;148,81;211,528;;;;;;;
30.11.1976;151,02;211,723;;;;;;;
31.12.1976;158,1;214,36;;;;;;;
31.01.1977;155,53;219,482;101,41;;;;;;
28.02.1977;155,95;233,154;107,99;;;;;;
31.03.1977;165,32;235,937;110,66;;;;;;
29.04.1977;174,51;234,717;100,47;;;;;;
31.05.1977;167,97;222,9;94,67;;;;;;
30.06.1977;159,24;220,557;95,3;;;;;;
29.07.1977;138,63;220,752;88,24;;;;;;
31.08.1977;140,98;221,533;86,83;;;;;;
30.09.1977;145,75;228,857;88,4;;;;;;
31.10.1977;149,22;238,867;86,21;;;;;;
30.11.1977;152,24;237,012;90,75;;;;;;
30.12.1977;159,33;236,768;94,51;;;;;;
31.01.1978;159,11;251,062;90,91;;;;;;
28.02.1978;162,23;257,58;88,56;;;;;;
31.03.1978;179,66;264,102;94,98;;;;;;
28.04.1978;183,16;241,975;94,2;;;;;;
31.05.1978;195,49;264,425;102,35;;;;;;
30.06.1978;174,7;259,282;94,2;;;;;;
31.07.1978;175,72;292,783;98,75;;;;;;
31.08.1978;179,79;292,767;102,27;;;;;;
29.09.1978;191,62;305,574;105,33;;;;;;
31.10.1978;192,21;332,845;110,03;;;;;;
30.11.1978;196,64;281,473;107,21;;;;;;
29.12.1978;193,07;318,841;111,36;;;;;;
31.01.1979;204,26;333,641;123,67;;;;;;
28.02.1979;214,67;362,815;145,3;;;;;;
30.03.1979;209,32;349,382;148,28;;;;;;
30.04.1979;219,97;361,309;146,71;;;;;;
31.05.1979;206,05;403,91;124,61;;;;;;
29.06.1979;206,06;407,077;127,43;;;;;;
31.07.1979;192,45;425,094;127,43;;;;;;
31.08.1979;213,78;476,253;144,36;;;;;;
28.09.1979;224,45;623,712;167,71;;;;;;
31.10.1979;215,27;602,548;142,48;;;;;;
30.11.1979;236,13;677,913;160,97;;;;;;
31.12.1979;237,81;900,986;164,89;;;;;;
31.01.1980;250,85;1151,469;204,55;;;;;;
29.02.1980;247,85;1086,225;192,79;;;;;;
31.03.1980;216,22;773,856;136,52;;;;;;
30.04.1980;224,53;698,356;141,54;;;;;;
30.05.1980;237,91;761,589;146,39;;;;;;
30.06.1980;254,04;902,181;145,61;;;;;;
31.07.1980;261,69;874,948;150,16;;;;;;
29.08.1980;265,92;903,793;141,22;;;;;;
30.09.1980;284,71;985,29;146,47;;;;;;
31.10.1980;291,03;911,405;147,18;;;;;;
28.11.1980;293,99;917,784;147,73;;;;;;
31.12.1980;268,69;833,452;135,66;;;;;;
30.01.1981;252,19;709,061;131,98;;;;;;
27.02.1981;245,21;670,323;129,39;;;;;;
31.03.1981;249,03;708,847;135,42;;;;;;
30.04.1981;244,83;661,53;130,96;;;;;;
29.05.1981;243,65;660,256;127,66;;;;;;
30.06.1981;227,64;567,573;122,02;;;;;;
31.07.1981;230,58;560,024;131,27;;;;;;
31.08.1981;223,07;593,765;127,43;;;;;;
30.09.1981;222,98;589,695;120,22;;;;;;
30.10.1981;221,34;575,226;120,77;;;;;;
30.11.1981;215,42;546,945;118,57;;;;;;
31.12.1981;201,65;533,715;118,65;;;;;;
29.01.1982;213,57;521,373;116,69;;;;;;
26.02.1982;208,82;487,487;111,52;;;;;;
31.03.1982;215,75;446,448;105,88;;;;;;
30.04.1982;223,28;457,972;113,48;;;;;;
31.05.1982;217,65;431,024;101,25;;;;;;
30.06.1982;209,55;417,168;95,61;;;;;;
30.07.1982;207,14;465,102;98,98;;;;;;
31.08.1982;207,22;548,614;100,94;;;;;;
30.09.1982;199,4;535,428;94,04;;;;;;
29.10.1982;197,21;574,751;103,29;;;;;;
30.11.1982;205,05;606,16;106,58;;;;;;
31.12.1982;201,46;618,548;109,17;;;;;;
31.01.1983;199,05;722,996;117,95;89,9563;;;;;
28.02.1983;195,05;593,705;117,87;85,402;;;;;
31.03.1983;207,59;580,418;117,79;90,6728;;;;;
29.04.1983;209,18;608,408;123,43;96,478;;;;;
31.05.1983;206,91;600,408;122,81;94,9113;;;;;
30.06.1983;207,43;586,782;119,59;99,6357;;;;;
29.07.1983;209,76;598,243;120,61;102,7204;;;;;
31.08.1983;214,17;600,424;115,75;103,5463;;;;;
30.09.1983;208,97;567,82;104,94;98,7369;;;;;
31.10.1983;205,96;510,634;98,67;98,7977;;;;;
30.11.1983;207,91;556,754;106,27;94,0491;;;;;
30.12.1983;216,14;526,243;105,02;100,3765;;;;;
31.01.1984;211,53;511,838;100,94;105,3923;;;;;
29.02.1984;207,32;543,304;103,61;94,547;;;;;
30.03.1984;217,18;539,25;112,46;94,8628;;;;;
30.04.1984;210,72;516,656;102,98;94,4256;;;;;
31.05.1984;214,5;532,873;100,24;99,5385;;;;;
29.06.1984;208;506,632;97,18;94,6684;;;;;
31.07.1984;190,95;459,788;89,34;87,9645;;;;;
31.08.1984;198,64;474,119;98,9;96,223;;;;;
28.09.1984;199,16;464,885;90,2;100,9473;;;;;
31.10.1984;199,33;446,46;93,97;95,9558;;;;;
30.11.1984;200,6;441,604;92,24;93,0411;;;;;
31.12.1984;195,53;407,538;89,66;89,0454;;;;;
31.01.1985;193,78;403,355;98,12;87,1023;;;;;
28.02.1985;188,23;373,824;93,42;87,2237;;;;;
29.03.1985;197,96;433,55;98,12;92,0087;;;;;
30.04.1985;187,42;409,724;97,02;87,5273;;;;;
31.05.1985;187,62;411,203;95,06;86,58;;;;;
28.06.1985;180,05;409,703;93,34;83,1431;;;;;
31.07.1985;173,58;431,188;95,77;85,8635;;;;;
30.08.1985;176,51;444,021;96,94;94,6442;;;;;
30.09.1985;188,55;424,12;93,03;100,2065;;;;;
31.10.1985;201,02;427,15;94,44;106,461;;;;;
29.11.1985;201,56;431,909;96,94;105,7445;;;;;
31.12.1985;196,04;432,862;100,55;95,1542;;;;;
31.01.1986;173,94;460,015;102,98;67,1363;;;;;
28.02.1986;162,92;449,704;101,57;55,453;;;;;
31.03.1986;160,04;439,315;103,68;42,701;;;;;
30.04.1986;163,5;454,895;98,2;48,4333;;;;;
30.05.1986;154,1;455,172;98,9;47,2553;;;;;
30.06.1986;152,45;456,678;94,59;45,3;;;;;
31.07.1986;150,35;482,852;91,69;40,5271;;;;;
29.08.1986;163,95;532,175;91,61;54,1535;;;;;
30.09.1986;158,25;560,01;95,92;51,2023;;;;;
31.10.1986;160,24;539,645;92,16;50,9109;;;;;
28.11.1986;160,77;512,273;95,69;52,0889;;;;;
31.12.1986;159,27;523,706;95,85;60,6631;;;;;
30.01.1987;165,55;534,466;94,67;63,6573;102,76;;;;
27.02.1987;154,38;532,371;99,37;55,4659;90,98;;;;
31.03.1987;164,63;559,812;97,88;62,7441;103,2;;;;
30.04.1987;170,18;617,518;97,41;62,3902;102,65;;;;
29.05.1987;172,38;608,377;103,29;64,6024;106,22;;;;
30.06.1987;175,77;599,306;111,99;67,8192;111,2;;;;
31.07.1987;177,81;640,198;122,49;71,0233;117,12;;;;
31.08.1987;173,81;612,646;117,71;66,0184;108,13;;;;
30.09.1987;173,61;609,715;125;66,44;107,37;;;;
30.10.1987;174,25;609,617;128,76;68,3364;109,39;;;;
30.11.1987;171,64;634,686;160,19;63,9729;101,45;;;;
31.12.1987;164,33;620,864;199,69;57,8894;91,53;;;;
29.01.1988;166,63;581,189;150,08;58,2982;92,84;;;;
29.02.1988;163,79;555,817;135,27;56,1087;87,75;;;;
31.03.1988;171,2;595,062;165,05;59,433;93,61;;;;
29.04.1988;175,01;586,43;140,6;62,3702;98,6;;;;
31.05.1988;177,99;607,646;143,1;61,1946;95,97;;;;
30.06.1988;171,27;579,757;153,6;54,3589;83,09;;;;
29.07.1988;169,45;584,341;145,77;57,4641;89,39;;;;
31.08.1988;167,56;576,572;158,31;53,7732;83,2;;;;
30.09.1988;162,18;527,335;171,79;48,7296;73,28;;;;
31.10.1988;166,99;551,625;221,24;51,1823;74,43;;;;
30.11.1988;174,01;574,449;208,46;55,9926;83,96;;;;
30.12.1988;184,41;541,327;212,38;60,9177;94,49;;;;
31.01.1989;181,64;522,785;223,98;60,0502;93,34;;;;
28.02.1989;186,39;522,179;205,64;63,194;99,47;;;;
31.03.1989;197,62;519,025;207,84;73,0535;110,65;;;;
28.04.1989;197,61;509,364;209,4;73,7483;111,91;;;;
31.05.1989;188,54;485,686;179,23;69,7937;109,07;;;;
30.06.1989;189,27;496,636;162,85;68,5249;111,09;;;;
31.07.1989;179,55;498,892;174,76;63,5501;100,35;;;;
31.08.1989;183,95;479,89;202,12;66,331;103,2;;;;
29.09.1989;193,22;491,82;192,63;71,9471;110,33;;;;
31.10.1989;189,81;495,628;178,68;69,3962;109,28;;;;
30.11.1989;192,05;543,145;171,32;69,6539;109,01;;;;
29.12.1989;207,25;523,343;168,16;81,0008;119,59;;;;
31.01.1990;198,83;537,751;155,83;76,4746;124,3;;;;
28.02.1990;195,94;528,218;171,09;72,8234;118,05;;;;
30.03.1990;198,61;488,84;193,45;72,9171;111,15;;;;
30.04.1990;193,94;484,52;172,11;67,3071;101,61;;;;
31.05.1990;189,81;485,911;175,2;65,463;95,36;;;;
29.06.1990;184,18;476,15;180,17;62,8237;93,55;;;;
31.07.1990;196,8;493,066;196,93;73,8034;113,39;;;;
31.08.1990;225,45;502,1;197,24;98,6843;149,73;;;;
28.09.1990;270,19;512,649;187,76;131,2623;216,54;;;;
31.10.1990;249,37;480,524;182,94;116,702;193,08;;;;
30.11.1990;227,61;482,826;169,27;102,2636;158,12;;;;
31.12.1990;219,97;491,571;184,68;95,6235;155,87;;;;
31.01.1991;194,4476;456,49;170,62;76,6185;118,05;94,4086;93,1821;92,8314;86,1541
28.02.1991;191,2345;459,56;178,95;71,4011;105,01;95,9035;92,4301;97,7523;85,6199
29.03.1991;194,1259;449,442;168,6;73,0133;107,59;96,1254;90,7646;93,3741;89,6383
30.04.1991;195,998;449,349;162,75;75,0851;114,87;96,0553;91,1159;91,9417;93,3014
31.05.1991;192,89;453,854;150,19;75,3871;115,81;94,5573;92,578;84,3891;94,1063
28.06.1991;185,4473;463,121;156,73;72,5493;112,68;91,8192;95,4897;87,5802;89,3731
31.07.1991;191,8876;457,424;154,34;77,1304;118,82;95,2679;91,833;86,4376;94,4148
30.08.1991;192,6421;433,611;153,74;78,7039;122;94,992;86,9166;86,5497;98,7768
30.09.1991;193,9276;443,548;148,78;77,8203;121,83;95,7925;89,6321;84,3157;100,1737
31.10.1991;198,5509;446,553;149,82;82,4541;128,08;96,239;89,6031;84,5318;104,0254
29.11.1991;190,1044;458,65;147,17;75,5405;117,72;93,4482;90,7973;83,3067;96,6901
31.12.1991;176,9177;436,106;145,78;65,9133;104,79;89,2103;86,7498;81,8423;84,0297
31.01.1992;182,3528;445,322;151;67,62;103,58;90,6856;88,7337;85,1089;83,5198
28.02.1992;181,7778;440,604;158,77;67,5578;102,38;90,4265;87,4286;88,9053;82,1235
31.03.1992;184,7368;432,606;159,63;69,4162;106,54;90,9301;85,5978;88,125;85,7612
30.04.1992;190,1203;421,861;160,09;74,2346;114,27;91,3891;83,3018;87,7985;91,0641
29.05.1992;193,0193;425,528;159,97;78,0845;121,18;94,2308;83,162;88,5782;97,7045
30.06.1992;190,8873;434,102;165,13;75,2657;118,38;94,307;84,2292;92,9092;95,0215
31.07.1992;186,6917;449,512;169;75,7142;119,86;93,7125;85,791;93,7963;99,4286
31.08.1992;186,3997;428,414;168,05;75,1293;117,72;92,463;81,7712;92,8705;99,4539
30.09.1992;187,0465;433,159;159,6;75,1223;118,99;93,5965;82,4412;87,9829;104,7164
30.10.1992;182,4082;422,319;147,79;72,1392;113,01;90,6246;80,8529;81,6187;99,0248
30.11.1992;180,0958;419,478;149,3;68,7016;109,01;89,6207;79,6783;80,6488;93,8618
31.12.1992;181,0064;414,598;153,5;68,774;106,87;89,3243;78,7772;82,5417;91,9917
29.01.1993;183,3482;413,639;148,9;70,6769;111,04;88,9376;78,0072;80,2345;93,7965
26.02.1993;186,5014;409,598;145,79;72,2141;112,46;89,831;77,2076;78,1179;96,6687
31.03.1993;190,171;424,405;141,89;72,0014;112,02;91,7139;80,4909;76,306;98,6602
30.04.1993;187,6663;451,377;134,99;72,3169;112,52;92,3398;86,4927;71,5253;101,6144
31.05.1993;181,2161;477,185;131,56;69,9534;109,72;90,4797;91,2982;68,8556;97,0191
30.06.1993;175,9696;473,901;139,47;66,2336;103,31;89,9342;90,7095;72,0978;92,4063
30.07.1993;174,0556;518,197;138;63,2292;97,99;91,2514;100,2423;71,1257;87,9832
31.08.1993;175,8414;472,969;132,5;64,9238;100,24;89,4489;90,9566;67,9573;89,8608
30.09.1993;177,357;443,158;122,7;66,5425;102,98;87,1426;83,141;62,1274;89,5454
29.10.1993;171,4164;459,884;121,24;60,4449;92,73;85,8604;86,8902;61,9026;82,0469
30.11.1993;165,0651;462,206;122,1;54,9667;84,57;84,7095;87,2544;61,9763;74,797
31.12.1993;163,5542;493,103;132,49;51,1118;77,66;85,7159;94,6701;67,22;67,2399
31.01.1994;177,3524;483,471;140,62;58,7711;83,25;88,6607;92,7127;71,1624;74,5253
28.02.1994;171,232;486,849;144,44;54,8984;79,36;87,7565;93,6673;72,2692;71,23
31.03.1994;170,3859;506,816;143,65;54,6976;81,06;87,6847;97,3438;71,602;71,7299
29.04.1994;174,5563;482,911;145,57;58,3478;92,62;89,2768;92,2299;72,7472;77,8787
31.05.1994;176,7601;496,774;157,49;60,3696;100,35;93,7245;94,6806;79,4541;81,7224
30.06.1994;180,0834;493,408;166,41;63,6534;106,16;96,0476;93,3398;82,8673;86,0516
29.07.1994;182,5207;497,063;167,81;64,6868;111,26;97,0185;92,1296;83,6688;89,5634
31.08.1994;170,2628;498,808;174,01;55,9841;96,24;94,0616;92,9424;86,2174;79,1236
30.09.1994;171,4158;507,987;177;57,3207;100,79;93,8417;94,8073;86,4976;79,8187
31.10.1994;179,036;490,962;196,49;61,9129;99,69;94,2018;90,6979;95,5167;77,9963
30.11.1994;175,1664;485,391;210,37;58,9559;98,93;93,5841;88,165;103,2572;75,418
30.12.1994;180,7578;487,209;217,93;58,9464;97,34;95,7724;87,8593;107,3439;74,588
31.01.1995;176,0039;477,409;225,89;56,6017;100,79;94,7402;84,8734;110,2736;73,1993
28.02.1995;177,1083;476,581;196,81;58,2416;101,34;94,1897;84,2083;97,0511;74,6889
31.03.1995;179,0597;503,287;205,5;60,685;105,06;96,0444;90,0974;102,132;77,9293
28.04.1995;183,6347;501,214;199,34;63,8535;111,7;97,5306;91,2675;98,4052;81,5073
31.05.1995;180,8068;494,964;201,67;61,4828;103,53;96,3569;88,2127;99,9979;78,6453
30.06.1995;174,4889;491,565;205,48;56,4743;95,36;94,9608;86,3826;103,3268;72,6175
31.07.1995;177,3371;491,908;209,17;57,4583;96,24;96,3518;85,7489;104,5377;74,0287
31.08.1995;180,5308;494,225;203,23;59,2228;97,77;97,5383;86,8665;102,4379;75,6603
29.09.1995;181,0815;493,855;200,98;58,2337;96,13;98,0439;87,2753;101,7684;74,2169
31.10.1995;183,1156;488,639;194,64;59,2527;96,68;98,4151;86,3136;98,248;74,5714
30.11.1995;187,9269;492,578;194,79;62,1052;99,64;99,5048;85,9029;99,3746;77,9393
29.12.1995;203,4971;489,861;193,32;71,3137;107,15;104,3227;85,5304;97,4703;87,6887
31.01.1996;196,8141;516,473;185,06;66,9545;97,23;104,5817;90,2854;94,4829;86,2098
29.02.1996;197,696;507,506;184,73;67,6496;107,09;106,3925;88,693;94,2298;92,1985
29.03.1996;206,664;503,925;189,75;72,3346;117,67;111,0101;87,7679;96,6038;103,8424
30.04.1996;209,3274;496,576;188,13;71,7749;116,19;115,9353;85,8704;95,9539;112,3421
31.05.1996;203,8712;497,945;183,38;68,2647;108,3;114,913;85,8751;93,5324;109,5672
28.06.1996;206,5216;480,709;165,53;74,8174;114,66;114,2668;81,9888;84,0265;118,7698
31.07.1996;194,652;495,201;166,04;68,5523;111,91;112,1129;83,4516;83,8936;115,7065
30.08.1996;198,515;492,948;167,55;69,8946;121,94;117,0569;83,2803;85,4203;123,5253
30.09.1996;205,2159;477,33;155,76;77,2125;133,62;117,1345;79,9815;79,9382;136,4496
31.10.1996;204,9208;474,988;161,48;79,9962;127,97;115,0091;79,4633;82,1393;138,1832
29.11.1996;218,9817;470,09;172,13;88,1699;130,17;120,9334;77,8321;88,29;150,6071
31.12.1996;215,2563;463,536;168,79;85,8561;142,06;122,0442;77,2858;86,5785;156,2801
31.01.1997;204,9099;438,486;177,84;78,7554;132,36;122,2915;74,122;91,89;149,7339
28.02.1997;188,8185;465,948;186,01;65,3586;111,26;123,0913;78,7501;97,5867;127,6863
31.03.1997;192,4289;449,828;185,9;66,7254;111,86;125,1046;75,4728;98,2253;130,2578
30.04.1997;196,7678;432,634;184,12;68,5657;110,76;125,5463;71,6306;97,1327;130,9464
30.05.1997;197,3687;441,391;187,75;70,1348;114,44;126,8556;72,0796;99,8925;134,4089
30.06.1997;185,1689;428,961;184,37;66,5063;108,52;119,057;69,9651;98,1645;125,3535
31.07.1997;192,2873;421,31;190,53;68,7711;110,38;122,3872;67,7404;100,8936;129,4622
29.08.1997;195,7684;420,495;182,42;71,6509;107,48;121,7564;68,1397;96,6583;131,1429
30.09.1997;201,7335;437,225;178,98;77,7059;116,08;122,5685;71,9309;94,7281;140,8744
31.10.1997;208,1534;404,379;171,67;81,4591;115,53;122,5354;66,1511;89,9714;143,5385
28.11.1997;188,6889;393,481;164;69,2515;104,95;117,1992;66,1639;85,2626;125,5218
31.12.1997;175,623;389,318;157,43;63,023;96,68;111,9836;68,0054;80,7736;114,8256
30.01.1998;174,2636;408,085;155,58;61,7126;94,32;111,9258;70,4529;80,031;112,0948
27.02.1998;165,0984;405,426;150,43;57,5098;84,62;106,6887;71,0897;76,6516;102,646
31.03.1998;166,715;410,195;151,43;58,5571;85,55;106,5161;71,2822;77,9745;103,3795
30.04.1998;163,8963;413,313;153,22;57,6629;84,35;104,6834;71,2469;79,2808;99,8742
29.05.1998;158,2691;388,583;144,7;55,6876;83,31;99,122;65,1421;73,8736;94,1715
30.06.1998;155,1993;394,744;138,38;53,8686;77,72;96,5615;66,9308;69,5941;87,4717
31.07.1998;143,6022;386,843;141,65;49,539;77,88;90,3537;64,7216;71,4994;78,3039
31.08.1998;136,9596;367,05;139,55;47,0399;73,11;84,2667;60,2805;67,9454;71,7199
30.09.1998;153,7656;394,146;136,81;57,6427;88,46;90,4466;65,6926;67,8004;85,3107
30.10.1998;148,4851;384,669;135;52,7653;79,03;87,457;63,8408;66,2803;75,5429
30.11.1998;133,4806;386,274;135,55;42,0074;61,49;80,8446;63,0689;66,1622;58,8852
31.12.1998;133,019;381,495;127,97;44,4164;66,04;77,8027;62,5225;62,4032;58,9441
29.01.1999;135,2692;380,622;125,75;45,312;69,88;77,1889;62,6814;61,1764;58,9617
26.02.1999;130,8113;385,942;127,05;43,5393;67,25;74,2411;63,8481;61,5182;54,9403
31.03.1999;153,9354;372,815;128,11;58,8616;91,86;81,0226;60,5171;61,2368;73,0266
30.04.1999;160,9771;382,103;142,47;63,738;102,27;83,9973;62,7727;68,7305;77,9347
31.05.1999;152,2197;361,466;129,43;58,853;92,29;78,5584;58,3392;60,7512;72,0586
30.06.1999;163,362;354,087;144,29;66,9808;105,72;82,5994;58,0883;69,7656;81,5489
30.07.1999;169,1718;349,48;145,99;72,0406;112,52;83,7279;57,4626;70,5784;86,7093
31.08.1999;181,6245;346,514;155,24;78,3993;121,18;88,2114;56,4272;74,6697;94,4032
30.09.1999;191,063;398,865;158,85;84,6049;134,33;92,4352;64,3026;76,9283;100,6331
29.10.1999;181,3902;397,304;158,73;78,2189;119,2;88,4234;63,1284;76,2393;92,4022
