DATE;GCSI;GCSI_PR;GCSI_IN;GCSI_EN;GCSI_OI;BCOM;BCOM_PR;BCOM_IN;BCOM_EN
30.11.1999;189,6623;390,839;162,23;83,0075;134,77;90,0884;61,8289;77,2124;97,3552
31.12.1999;194,5372;388,842;171,59;86,3081;140,3;92,2732;61,9262;81,3074;102,17
31.01.2000;206,3651;386,409;173,62;93,2955;151,49;96,8149;60,7091;81,2164;115,1918
29.02.2000;216,0089;394,89;164,16;101,3392;166,78;98,0632;61,146;77,4119;126,9063
31.03.2000;206,8815;381,412;163,78;92,841;147,43;98,5238;58,6439;77,7022;122,7391
28.04.2000;203,2085;374,541;160,43;90,4928;141,07;96,8817;57,4137;76,1786;123,0272
31.05.2000;223,2031;377,111;157,8;105,3429;158,99;102,8426;56,8588;75,2397;148,4157
30.06.2000;235,7137;396,636;163,01;115,2992;178,12;104,7638;59,5463;76,2545;163,5188
31.07.2000;213,3268;389,711;164,74;99,9114;150,33;99,0044;57,3111;77,8263;143,6733
31.08.2000;244,3988;389,039;168,18;121,5265;181,52;108,1696;56,9715;79,8526;177,4863
29.09.2000;237,4833;381,209;170,19;116,3291;169,02;106,975;55,9082;80,5328;174,5285
31.10.2000;236,7139;369,156;158,17;116,9079;179,22;103,8204;53,846;74,2191;171,0312
30.11.2000;256,384;378,563;158,8;129,0373;185,36;111,5902;54,165;74,2632;200,4858
29.12.2000;246,9237;378,154;160,08;121,1617;146,88;114,6134;53,8082;74,54;212,143
31.01.2001;226,9736;372,808;164,17;107,9247;157,08;111,3745;53,2811;75,9267;199,2194
28.02.2001;221,9866;371,026;158,12;103,9889;150,12;110,4787;52,1136;73,2996;196,6439
30.03.2001;212,7381;355,253;149,84;101,1508;144,09;105,3717;49,9588;68,9111;193,3921
30.04.2001;224,2305;365,111;154,48;107,8709;155,98;108,7085;50,753;70,9887;209,145
31.05.2001;217,6236;368,807;151,37;104,162;155,49;106,0908;51,1327;69,8542;200,8408
29.06.2001;202,6644;369,775;143,99;93,3836;143,87;101,5707;51,3482;65,5896;176,5319
31.07.2001;201,72;361,41;138,59;92,994;144,42;102,5699;50,4072;62,4965;177,6523
31.08.2001;203,0028;367,284;137,39;93,9189;149,07;102,2247;51,2075;61,4975;184,4006
28.09.2001;181,7182;388,819;130,07;81,94;128,41;95,1071;55,0848;57,6336;157,5356
31.10.2001;175,3805;369,788;124,93;78,1199;116,08;90,4071;51,8012;54,9045;145,0308
30.11.2001;169,575;365,548;142,02;70,7531;106,54;90,9585;50,6439;62,6748;129,8769
31.12.2001;169,1572;375,601;134,09;71,6468;108,74;89,0333;52,5777;58,5132;128,7
31.01.2002;166,0257;374,774;138,58;68,9262;106,76;88,3089;51,8425;61,8779;123,0475
28.02.2002;176,5311;395,352;139,48;76,578;119,15;90,4756;54,6582;61,6934;132,5681
29.03.2002;201,2279;405,73;143,19;93,9127;144,2;99,5878;55,845;64,0688;164,9156
30.04.2002;204,2329;412,075;141,93;97,861;149,57;99,4308;56,2207;63,0161;173,886
31.05.2002;194,2879;436,811;142,11;89,6644;138,72;97,7548;60,0946;63,1316;156,925
28.06.2002;202,7765;419,383;143,61;93,9836;147,21;99,5183;57,6097;63,651;161,0252
31.07.2002;203,4048;407,416;133,49;93,3722;148,09;98,8263;55,3407;58,168;157,236
30.08.2002;215,2304;418,919;133,49;100,5127;158,83;102,5808;56,0035;58,3215;171,0546
30.09.2002;227,5257;431,394;130,38;107,7576;166,89;106,2943;57,7647;56,498;184,7243
31.10.2002;217,423;424,584;139,31;98,9861;149,18;105,0528;56,7211;60,6025;170,3398
29.11.2002;217,5085;424,097;144,63;97,9812;147,37;105,2467;56,2443;62,1494;169,5816
31.12.2002;235,1541;461,386;137,82;112,5931;171;110,2756;61,476;59,2308;196,3532
31.01.2003;253,4514;487,806;148,57;123,6341;183,66;118,6439;64,2107;64,8415;223,2228
28.02.2003;278,572;462,858;149,28;142,639;200,59;122,5258;60,8537;64,819;255,5341
31.03.2003;232,2788;445,488;139,66;111,7374;170,12;113,1709;58,5717;60,1536;220,1076
30.04.2003;215,6376;450,056;142,28;99,378;141,4;112,3595;59,5026;61,1306;205,4413
30.05.2003;235,2415;480,877;150,33;111,5391;162,01;118,8213;62,2883;64,652;233,8159
30.06.2003;233,2028;457,741;144,08;112,1206;165,46;115,7878;59,929;62,0931;230,3024
31.07.2003;233,1563;473,798;156,23;110,7495;167,38;116,3948;62,8918;67,6188;223,9492
29.08.2003;242,459;499,382;153,03;114,2533;173,02;120,8984;65,5176;66,241;231,4051
30.09.2003;232,6344;510,751;154,93;107,061;160,04;120,8978;66,722;67,0162;218,8155
31.10.2003;238,4895;508,299;173,32;107,4589;159,54;126,5708;66,2611;75,1478;217,2699
28.11.2003;245,8032;527,161;175,21;111,3764;166,67;126,0868;68,8663;73,9142;222,134
31.12.2003;260,5434;553,909;193,36;123,028;178,23;135,2686;73,191;84,1474;255,9819
30.01.2004;260,088;540,251;200,01;120,4229;181,14;137,6197;72,3926;86,827;251,9482
27.02.2004;278,6556;536,712;215,89;129,989;198,18;146,4448;73,0381;94,0504;271,7681
31.03.2004;282,1227;585,096;215,34;130,4412;195,99;150,8372;80,9263;93,6329;280,7751
30.04.2004;289,5122;520,256;197,53;137,3701;204,87;148,0462;69,6594;85,5624;292,8242
31.05.2004;301,4126;529,392;205,89;146,2653;218,57;150,4365;70,5455;89,2305;314,5057
30.06.2004;286,3553;524,477;208,35;138,8761;203,06;144,0336;69,2349;88,825;296,6437
30.07.2004;307,4776;531,668;209,88;156,9575;240,05;146,4138;71,4102;90,4798;329,5241
31.08.2004;295,5954;556,428;204,56;147,5215;230,85;143,5561;74,5008;88,1709;304,9127
30.09.2004;337,7328;567,171;228,95;177,001;272,06;153,1752;75,9266;98,7588;361,8528
29.10.2004;355,2492;581,124;218,65;190,5827;283,68;155,5494;78,2431;94,4712;388,7701
30.11.2004;342,5017;613,89;227,48;179,4186;269,26;153,406;82,374;99,1007;353,1159
31.12.2004;310,4673;588,155;238,22;156,0954;238,13;145,6045;77,5249;103,9563;300,7146
31.01.2005;331,4828;570,118;231,21;172,4355;264,17;146,8208;75,0905;101,0201;326,4827
28.02.2005;355,8531;591,936;242,58;185,4148;283,62;156,8857;78,6066;106,8353;343,695
31.03.2005;383,6221;582,252;247,15;205,2017;303,63;162,0939;76,8083;107,8665;379,7654
29.04.2005;353,6854;586,268;235,28;184,7635;272,5;152,2941;76,6462;102,8708;331,515
31.05.2005;354,8881;569,8;228,09;186,533;284,83;150,7271;75,5186;101,4086;326,2363
30.06.2005;379,7879;588,62;228,21;204,7524;309,66;152,8846;76,686;100,7378;352,8817
29.07.2005;401,999;588,632;240,19;219,4429;331,96;159,3296;76,2668;106,759;380,1898
31.08.2005;465,1507;587,967;244,31;265,2074;377,84;170,8165;75,217;108,7282;475,5177
30.09.2005;469,5595;634,898;246,92;266,2328;363,04;178,2486;81,4295;110,3877;508,749
31.10.2005;422,8763;628,942;257,85;233,2295;327,52;166,5165;80,9287;115,2919;436,8217
30.11.2005;415,9086;674,224;279,18;224,8546;314,15;166,4017;86,4721;125,6001;420,955
30.12.2005;431,7214;702,935;294,12;232,4023;334,54;171,1493;90,4329;134,3885;414,0502
31.01.2006;453,9183;779,817;327,44;244,1871;372,25;173,6687;99,6083;149,5554;397,8235
28.02.2006;415,8627;765,104;319,9;216,9488;336,57;162,2336;97,6875;146,3851;326,1896
31.03.2006;442,519;807,15;341,78;235,9835;365,18;165,194;104,1604;156,9021;347,7954
28.04.2006;474,7863;906,988;413,19;251,8668;393,95;175,7669;117,8036;191,0301;353,791
31.05.2006;474,5546;890,43;441,17;249,0432;390,72;176,6788;113,4177;206,9953;343,5898
30.06.2006;484,6753;837,556;416,57;256,7267;405,18;173,2354;105,2146;195,4873;341,7125
31.07.2006;498,2476;878,624;440,48;265,6413;407,76;178,0322;108,5518;207,1458;363,0433
31.08.2006;465,868;877,363;438,97;242,4461;385,07;170,8761;110,5391;209,2962;320,4398
29.09.2006;428,0533;828,499;440;216,0929;344,79;159,9566;103,2317;211,0268;260,2272
31.10.2006;429,2243;837,797;467,66;211,4327;321,88;166,8169;105,2945;226,8521;249,5354
30.11.2006;463,6554;909,139;462,33;231,4786;345,99;175,214;114,1964;227,4692;268,2792
29.12.2006;433,6465;881,162;445,49;212,1285;334,59;166,5087;109,5717;220,7889;231,2062
31.01.2007;427,2178;910,62;424,17;209,4243;318,64;166,0942;112,6687;210,5532;235,5751
28.02.2007;448,4914;933,92;444,34;220,3086;338,65;171,0131;115,6548;221,5675;240,4789
30.03.2007;468,115;923,018;467,36;236,0026;361,01;171,9626;112,7347;233,2848;252,9156
30.04.2007;474,4641;941,609;506,93;237,0237;360,13;173,2148;114,5493;253,2889;251,5652
31.05.2007;470,648;920,408;492,26;233,879;350,82;172,7233;111,4126;244,8228;245,829
29.06.2007;489,152;892,835;472,03;247,273;387,37;169,671;107,104;231,7863;240,7471
31.07.2007;515,941;931,789;483,15;263,252;428,64;172,4463;110,1988;234,4349;242,1767
31.08.2007;495,304;928,244;448,62;248,469;405,79;165,5659;108,5464;216,0663;224,1142
28.09.2007;546,133;1024,93;464,3;275,727;447,55;178,2499;120,3377;221,5736;243,0593
31.10.2007;599,31;1084,09;459,98;318,127;518,09;183,5241;126,951;216,7587;273,5914
30.11.2007;577,987;1074,28;420,54;302,012;486,19;177,2468;124,4442;199,8245;251,4852
31.12.2007;610,169;1139,81;397,74;323,078;526,03;184,964;131,9091;190,1941;266,6686
31.01.2008;608,378;1266,46;437,68;313,412;502,85;192,2861;146,2872;207,3065;264,0858
29.02.2008;679,778;1348,98;501,65;348,878;558,15;215,5208;158,3201;236,9014;295,9496
31.03.2008;668,913;1261,46;479,47;353,237;556,72;201,5983;145,5479;225,6355;305,4722
30.04.2008;721,067;1187,31;474,58;391,076;621,83;208,5523;137,2208;222,0858;335,1564
30.05.2008;786,583;1221,46;437,85;441,474;697,96;213,9473;140,3771;206,7001;371,8309
30.06.2008;862,809;1271,42;458,67;483,629;767,29;233,0345;145,799;216,2556;410,7958
31.07.2008;760,199;1267,19;438,52;419,294;680,04;205,1032;144,7254;203,2403;328,2905
29.08.2008;708,156;1125,64;409,51;386,936;632,8;189,8888;125,1323;190,191;298,3612
30.09.2008;622,237;1167,64;354,36;339,289;551,57;167,7756;126,9089;164,6904;262,5684
31.10.2008;449,461;949,6;260,63;235,2;371,64;131,9721;102,8341;120,3269;195,0614
28.11.2008;390,646;1075,15;228,95;194,764;298,31;122,7531;114,9284;107,6625;166,0576
31.12.2008;349,038;1163,1;204,91;163,218;244,44;117,2441;124,6683;96,9222;138,3418
30.01.2009;336,205;1227,5;195,1;155,633;228,43;110,9304;132,6114;91,4754;121,0712
27.02.2009;336,24;1249,42;199,22;158,107;245,31;105,988;135,5569;91,3219;112,0617
31.03.2009;358,526;1227,31;220,69;169,88;272,17;109,7822;133,1549;101,3781;112,6715
30.04.2009;365,848;1180,75;241,6;172,327;280,17;110,5712;127,6737;111,1074;105,8879
29.05.2009;443,053;1317,74;256,68;219,715;363,42;124,9324;146,1401;117,4022;129,7531
30.06.2009;450,217;1235,86;273,8;230,418;383,04;122,5361;134,7986;124,0901;132,2582
31.07.2009;457,407;1273;316,08;232,011;380,63;126,4754;138,3981;143,0807;129,9092
31.08.2009;453,787;1279,31;340,7;227,351;383,43;125,7191;140,8669;150,0599;121,8468
30.09.2009;462,748;1362,13;333,48;233,949;386,99;127,6833;151,5811;148,9763;126,5759
30.10.2009;496,808;1395,65;345,44;255,315;422,01;131,8621;153,6248;154,757;131,1303
30.11.2009;512,574;1586,49;363,8;257,85;423,55;136,4934;174,4703;161,9442;127,9727
31.12.2009;524,621;1467,9;391,81;265,013;434,94;139,1873;160,8172;174,165;130,7939
29.01.2010;486,145;1446,75;357,9;243,456;399,49;129,0506;158,1261;158,907;120,0519
26.02.2010;517,484;1491,78;379,31;262,653;436,59;133,8318;162,7136;168,528;123,9138
31.03.2010;530,159;1496;413,01;273,955;459,06;132,1517;164,5402;184,7845;119,9249
30.04.2010;549,941;1585,54;402,53;285,456;472,16;134,7037;174,4166;178,8061;122,7881
31.05.2010;488,193;1624,45;361,33;247,709;405,4;125,3626;177,4447;158,5499;110,7221
30.06.2010;495,177;1664,05;341,92;252,447;414,5;125,7471;181,4081;149,5011;112,5089
30.07.2010;524,809;1583,37;380,48;262,783;432,7;134,2481;172,5094;165,4341;117,1766
31.08.2010;499,162;1676,12;377,38;241,248;394,17;130,8135;183,0596;163,0674;102,9519
30.09.2010;546,064;1769,44;416,03;266,244;438,29;140,2939;195,2975;179,8542;107,6767
29.10.2010;564,16;1852,6;424,36;269,814;446,29;147,2686;207,1644;182,9805;106,3417
30.11.2010;575,84;1921;418,04;279,46;460,98;146,7299;218,6784;179,5454;107,9969
31.12.2010;631,83;1988,83;470,13;303,62;500,82;162,3929;229,1002;202,1788;116,8364
31.01.2011;655,26;1858,91;479,52;314,26;505,26;163,9999;212,7693;205,5616;118,062
28.02.2011;690,85;2003,93;491,59;336,87;531,46;166,1437;232,0524;210,5632;116,4192
31.03.2011;725,62;2079,55;477,7;363,35;584,89;169,5579;242,8261;202,5515;124,882
29.04.2011;758,79;2323,12;479,45;387,86;624,41;175,4211;276,1658;201,5192;132,2374
31.05.2011;707,26;2198,49;466,71;355,16;562,86;166,5416;255,1169;195,9826;122,6315
30.06.2011;668,85;2123,98;466,15;336,46;522,96;158,1349;244,7197;195,1089;114,7882
29.07.2011;686,08;2328,1;484,57;342,72;524,5;162,8146;269,4975;203,9429;113,8291
31.08.2011;674,69;2582,07;454,26;327,53;486,74;164,4327;296,6927;188,6714;108,218
30.09.2011;591;2218,81;363,58;292,18;434,07;140,2016;250,3727;150,8244;96,0663
31.10.2011;647,96;2382,83;397,08;326,99;510,74;149,4779;270,4943;164,8809;104,5089
30.11.2011;658,02;2397,3;386,3;338,33;550,04;146,1596;270,352;159,9072;103,9248
30.12.2011;644,91;2131,69;371,64;330,2;541,65;140,6802;239,4102;153,1071;98,1255
31.01.2012;660,68;2391,01;410,13;335,18;539,73;144,1561;269,7783;169,819;94,7213
29.02.2012;703,5;2370,85;415,86;363,91;586,81;148,0367;268,8138;171,1413;99,3239
30.03.2012;688,71;2302,34;397,81;357,01;564,62;141,9021;259,7336;161,9081;92,129
30.04.2012;684,88;2278,24;399,21;356,22;574,76;141,2917;255,9256;162,3979;92,0526
31.05.2012;596,2;2127,05;360,88;301,57;474,24;128,3789;237,6468;146,7192;81,812
29.06.2012;599,44;2172,7;362,74;296;465,64;135,4213;241,9951;147,2718;83,8777
31.07.2012;635,82;2188,04;357,03;311,65;482,63;144,169;243,2258;143,6127;90,4975
31.08.2012;675,03;2310,16;359,42;339,27;528,72;146,0275;258,3221;144,0036;91,7503
28.09.2012;665,73;2443,94;397,24;331,02;505,26;148,5061;274,4048;159,8674;93,8201
31.10.2012;637,74;2356,23;365,25;315,67;472,65;142,7416;263,6839;145,0272;91,681
30.11.2012;650,05;2358,54;388,37;322,45;487,28;142,8028;264,315;155,1549;90,6316
31.12.2012;646,58;2283,82;385,72;324,92;503,23;139,0707;254,2351;154,0011;88,862
31.01.2013;675,37;2279,19;396,34;342,46;534,31;142,3956;254,7343;157,5117;91,892
28.02.2013;648,21;2150,29;376,95;329,69;504,49;136,5666;238,804;148,6306;89,5426
29.03.2013;655,05;2169,86;361,47;337,13;532,88;137,4762;240,2994;141,8936;95,1659
30.04.2013;624,44;1981,64;344,44;318,14;512,22;133,6316;217,279;134,699;93,7752
31.05.2013;615,46;1868,51;353,88;312,16;504,06;130,6295;204,039;136,86;89,3573
28.06.2013;611,3;1640,69;328,94;319,61;529,21;124,4663;178,992;127,1304;87,0716
31.07.2013;638,64;1747,34;333,7;340,76;575,63;126,1571;189,0302;128,3007;90,7397
30.08.2013;657,05;1885,31;340,71;351,77;589,99;130,4445;206,664;130,5253;93,5471
30.09.2013;632,4;1785,35;347,46;333,86;560,84;127,1103;195,0302;132,5752;89,5114
31.10.2013;622,52;1783,12;349,67;327,74;528,23;125,2281;195,0118;133,1249;87,1612
29.11.2013;620,12;1677,92;335,13;327,44;508,17;124,2192;182,6095;126,7338;89,1442
31.12.2013;632,29;1614,49;349,83;338,05;539,41;125,7515;175,8205;132,9276;93,4243
31.01.2014;622,26;1655,89;335,67;330,98;534,31;126,1206;179,1867;126,39;96,5953
28.02.2014;649,6444;1774,161;340,58;342,5491;562,26;133,9783;192,979;128,8786;99,0975
31.03.2014;648,857;1714,172;333,45;337,1856;556,72;134,5234;185,3191;126,8625;97,3346
30.04.2014;652,5111;1722,313;339,97;337,0782;546,64;137,7964;185,1519;130,6445;100,237
30.05.2014;649,6324;1658,577;349,17;340,2094;562,92;133,8324;178,5796;134,1878;99,5703
30.06.2014;658,5723;1772,69;358,59;349,0762;577,5;134,6268;192,3262;137,6371;101,5739
31.07.2014;621,7026;1719,92;368,57;328,4752;538,04;127,9143;186,4311;140,6914;93,6498
29.08.2014;610,9172;1715,67;371,96;320,9591;525,92;126,5745;184,568;141,3574;93,4396
30.09.2014;574,2939;1601,152;350,07;300,6083;499,62;118,6922;170,6227;131,957;89,3184
31.10.2014;539,5923;1544,223;356,04;271,2123;441,41;117,7365;164,0622;133,8956;81,1915
28.11.2014;482,1124;1543,032;344,3;228,9433;362,55;112,9451;162,9492;129,379;72,6867
31.12.2014;418,1225;1553,579;329,15;185,0499;291,95;104,3285;163,9722;123,7539;56,6487
30.01.2015;389,6819;1682,062;310,98;171,2064;264,39;100,8413;177,824;117,1188;52,8309
27.02.2015;421,2419;1597,677;312,96;194,2739;272,72;103,4379;169,1646;118,4395;57,2827
31.03.2015;396,6492;1563,042;312,83;177,3742;260,88;98,123;166,0939;117,1676;52,0018
30.04.2015;445,5848;1557,393;337,95;211,7765;326,81;103,7471;164,6962;126,3123;59,198
29.05.2015;439,0937;1571,871;311,94;210,4306;330,48;100,9465;166,8243;116,5882;57,9351
30.06.2015;440,6926;1538,909;297,51;206,634;325,93;102,6892;161,8502;110,9364;57,6803
31.07.2015;378,3843;1440,126;277,64;171,1902;258,25;91,7827;151,5297;102,8322;49,3306
31.08.2015;380,848;1482,296;273,5;174,1587;269,65;90,9328;154,7874;99,9505;49,6983
30.09.2015;359,3369;1461,291;269,28;158,7497;247,12;87,8214;152,8384;98,6015;44,7861
30.10.2015;363,4441;1503,116;262,52;160,7211;255,34;87,4289;158,3292;95,8342;43,2976
30.11.2015;336,1496;1398,209;244,84;145,8431;228,27;81,0781;146,3887;87,5033;38,6853
31.12.2015;311,6524;1389,233;253,08;126,7627;203;78,5588;145,1101;90,4397;34,6081
29.01.2016;300,6679;1459,748;249,19;118,2863;184,26;77,2234;151,9842;89,1619;32,0714
29.02.2016;303,6298;1605,093;257,88;119,4691;184,97;75,9463;165,5932;92,123;29,09
31.03.2016;323,4185;1612,378;258,04;132,9921;210,13;78,8272;167,1671;92,4441;31,3633
29.04.2016;360,407;1701,986;276,76;155,7412;251,67;85,5205;179,2709;99,062;35,5691
31.05.2016;370,9456;1596,908;257,42;165,1442;269,1;85,3383;166,5529;91,8382;36,6546
30.06.2016;374,0323;1745,868;272,48;164,8361;264,88;88,8423;184,1563;98,0239;37,7191
29.07.2016;339,3952;1807,616;278,29;144,1599;228;84,2809;192,0087;101,1115;33,6782
31.08.2016;348,2078;1736,007;269,61;154,1739;244,99;82,7727;182,4554;96,9322;34,8671
30.09.2016;364,4711;1748,138;283,78;165,2756;264,39;85,342;184,4612;101,9501;36,3098
31.10.2016;361,623;1681,378;287,54;161,3853;256,82;84,9011;176,0879;103,2591;35,3089
30.11.2016;377,2212;1551,148;317,83;170,7224;270,96;86,0015;161,9537;113,8871;36,7979
30.12.2016;398,2039;1519,861;300,9;187,4344;294,42;87,5144;158,3764;108,0971;40,1069
31.01.2017;395,8302;1606,483;326,57;180,7187;289,43;87,5922;168,2368;116,099;37,0426
28.02.2017;402,2199;1666,206;332,46;183,5087;296,01;87,7388;174,7757;118,6558;36,0213
31.03.2017;388,2245;1660,743;329,6;175,9629;277,32;85,3508;173,5888;116,1565;35,4768
28.04.2017;382,7658;1669,977;320,1;170,6991;270,36;84,0128;172,5;112,1336;34,3946
31.05.2017;377,8538;1679,839;316,92;167,5039;264,82;82,8292;173,2218;110,8737;33,2406
30.06.2017;372,3775;1632,699;327,46;160,965;252,33;82,6017;167,6792;114,5103;31,9701
31.07.2017;388,0653;1670,787;339,27;174,1779;274,96;84,3915;170,4599;119,1177;33,3986
31.08.2017;386,0041;1736,394;368,97;173,0676;258,85;84,6565;177,1384;130,4838;33,8454
29.09.2017;399,3082;1682,927;359,8;183,0691;283,19;84,4599;171,0826;125,4804;35,0059
31.10.2017;415,1419;1666,389;376,09;192,4137;298,04;86,1882;169,7054;132,6628;35,8341
30.11.2017;424,2574;1671,268;364,34;199,1672;314,59;85,7033;169,0833;127,0243;36,6282
29.12.2017;442,4357;1716,654;394,04;210,5129;331,14;88,1674;174,0493;138,51;38,0155
31.01.2018;456,533;1757,352;394,41;219,986;354,76;89,8001;177,1668;138,626;39,6775
28.02.2018;443,3807;1719,069;383,06;208,4095;337,83;88,1409;172,4302;135,4536;36,7949
30.03.2018;452,9353;1728,667;365,87;220,6617;355,91;87,4729;172,4588;129,3761;38,5358
30.04.2018;475,7616;1720,534;381,08;233,9677;375,81;89,593;171,7914;133,7187;40,4066
