TIME;DEU_dax;USA_sp500;NOR_obx;AUS_asx;CHL_igpa;ZAF_stock_index
Q1 1960;411,6;NA;NA;NA;NA;NA
Q2 1960;533,3;NA;NA;NA;NA;NA
Q3 1960;551,2;NA;NA;NA;NA;NA
Q4 1960;534,1;NA;NA;NA;NA;NA
Q1 1961;536,2;NA;NA;NA;NA;NA
Q2 1961;554,1;NA;NA;NA;NA;NA
Q3 1961;477,4;NA;NA;NA;NA;NA
Q4 1961;489,8;NA;NA;NA;NA;NA
Q1 1962;467;NA;NA;NA;NA;NA
Q2 1962;374,7;NA;NA;NA;NA;NA
Q3 1962;354,5;NA;NA;NA;NA;NA
Q4 1962;386,3;NA;NA;NA;NA;NA
Q1 1963;364,2;NA;NA;NA;NA;NA
Q2 1963;423,4;NA;NA;NA;NA;NA
Q3 1963;452,2;NA;NA;NA;NA;NA
Q4 1963;439;NA;NA;NA;NA;NA
Q1 1964;509,7;75,02;NA;NA;NA;NA
Q2 1964;485,5;79,24;NA;NA;NA;NA
Q3 1964;505,5;82,27;NA;NA;NA;NA
Q4 1964;477,9;84,08;NA;NA;NA;NA
Q1 1965;450,7;84,75;NA;NA;NA;NA
Q2 1965;434,3;86,32;NA;NA;NA;NA
Q3 1965;461,8;84,48;NA;NA;NA;NA
Q4 1965;422,4;89,9;NA;NA;NA;NA
Q1 1966;429,8;92,18;NA;NA;NA;NA
Q2 1966;362,5;89,94;NA;NA;NA;NA
Q3 1966;367,3;85,61;NA;NA;NA;NA
Q4 1966;333,4;74,9;NA;NA;NA;NA
Q1 1967;388,4;80,33;NA;NA;NA;NA
Q2 1967;362;89,24;NA;NA;NA;NA
Q3 1967;442,5;90,91;NA;NA;NA;NA
Q4 1967;503,2;96,32;NA;NA;NA;NA
Q1 1968;535,6;96,47;NA;NA;NA;NA
Q2 1968;591,4;92,48;NA;NA;NA;NA
Q3 1968;567,3;99,4;NA;NA;NA;NA
Q4 1968;555,6;102,86;NA;NA;NA;NA
Q1 1969;581,4;103,86;NA;NA;NA;NA
Q2 1969;588,8;101,42;NA;NA;NA;NA
Q3 1969;601,5;98,08;NA;NA;NA;NA
Q4 1969;622,4;92,52;NA;NA;NA;NA
Q1 1970;572,7;92,06;NA;NA;NA;NA
Q2 1970;464,8;90,07;NA;NA;NA;NA
Q3 1970;486,7;73,04;NA;NA;NA;NA
Q4 1970;443,9;84,32;NA;NA;NA;NA
Q1 1971;538,5;92,15;NA;NA;NA;NA
Q2 1971;506,2;100,39;NA;NA;NA;NA
Q3 1971;480,1;99,78;NA;NA;NA;NA
Q4 1971;473,5;98,93;NA;NA;NA;NA
Q1 1972;560,4;101,67;NA;NA;NA;NA
Q2 1972;549,3;107,48;NA;NA;NA;NA
Q3 1972;555;107,49;NA;NA;NA;NA
Q4 1972;536,4;110,16;NA;NA;NA;NA
Q1 1973;572,5;118,05;NA;NA;NA;100,2
Q2 1973;474,8;110,18;NA;NA;NA;100,8
Q3 1973;435,5;102,9;NA;NA;NA;99,8
Q4 1973;396,3;108,21;NA;NA;NA;84,9
Q1 1974;399,9;97,55;NA;NA;NA;94,1
Q2 1974;397,3;93,25;NA;NA;NA;98,4
Q3 1974;376,6;86,02;NA;NA;NA;83,2
Q4 1974;401,8;63,39;NA;NA;NA;76,7
Q1 1975;499,4;68,56;NA;NA;NA;73,9
Q2 1975;485,1;82,64;NA;NA;NA;74,2
Q3 1975;491,7;94,85;NA;NA;NA;74,6
Q4 1975;563,3;82,93;NA;NA;NA;71,8
Q1 1976;583,7;90,19;NA;NA;NA;73,1
Q2 1976;542,3;102,24;NA;NA;NA;72,1
Q3 1976;531,1;103,59;NA;NA;NA;66,5
Q4 1976;509;104,17;NA;NA;NA;63
Q1 1977;509,8;107;NA;NA;NA;68,8
Q2 1977;524,9;99,21;NA;NA;NA;67,8
Q3 1977;541,3;100,1;NA;NA;NA;76,1
Q4 1977;549,3;96,74;NA;NA;NA;84,3
Q1 1978;549,8;95,1;NA;NA;NA;88,3
Q2 1978;553;88,46;NA;NA;NA;90,2
Q3 1978;598,3;95,09;NA;NA;NA;108,5
Q4 1978;575,2;102,96;NA;NA;NA;113,6
Q1 1979;555;96,11;NA;NA;NA;129
Q2 1979;512,6;100,9;NA;NA;NA;131,2
Q3 1979;535,7;101,99;NA;NA;NA;140,1
Q4 1979;497,8;108,56;NA;NA;NA;174,7
Q1 1980;475,2;107,94;NA;NA;NA;207,6
Q2 1980;515,5;102,18;NA;NA;NA;202
Q3 1980;508,8;114,93;NA;NA;NA;258,7
Q4 1980;480,9;127,13;NA;NA;NA;273
Q1 1981;483,8;135,76;NA;NA;NA;224,5
Q2 1981;533,6;136,57;NA;NA;NA;228,5
Q3 1981;495,3;129,77;NA;NA;NA;229,9
Q4 1981;490,4;117,08;NA;NA;NA;235,8
Q1 1982;525,7;122,55;NA;NA;NA;204,4
Q2 1982;501,1;113,79;NA;NA;NA;161,3
Q3 1982;526,9;108,71;NA;NA;NA;184,8
Q4 1982;552,8;121,97;NA;NA;NA;245,7
Q1 1983;661,4;138,34;NA;NA;NA;291,3
Q2 1983;719,7;152,96;NA;NA;NA;307,6
Q3 1983;719,3;168,91;NA;NA;NA;321,5
Q4 1983;774;165,8;NA;NA;NA;289,8
Q1 1984;774,3;164,93;NA;NA;NA;333,6
Q2 1984;763,3;157,98;NA;NA;NA;347,5
Q3 1984;799;153,2;NA;NA;NA;322,3
Q4 1984;820,9;164,62;NA;NA;NA;341,1
Q1 1985;858,9;167,24;NA;NA;NA;340,7
Q2 1985;1018,5;181,27;NA;NA;NA;385
Q3 1985;1142,6;192,43;NA;NA;NA;392,5
Q4 1985;1366,2;185,07;NA;NA;NA;460,3
Q1 1986;1481,6;211,28;NA;NA;NA;524,5
Q2 1986;1357,5;235,14;NA;NA;NA;566,9
Q3 1986;1408;252,04;NA;NA;NA;715,8
Q4 1986;1432,3;233,6;NA;NA;NA;775,7
Q1 1987;1301,7;242,17;NA;NA;NA;841,8
Q2 1987;1382,6;292,39;57,29;NA;288,29;924,6
Q3 1987;1500,2;302,94;62,93;NA;289,17;1062,4
Q4 1987;1000;327,33;82,2;NA;409,66;809,8
Q1 1988;1063,2;247,08;45,47;NA;343,64;644,3
Q2 1988;1140,5;258,89;54,88;NA;380,19;699,1
Q3 1988;1252,7;271,78;58;NA;407,37;784,6
Q4 1988;1327,9;271,38;56,63;NA;447,44;874,9
Q1 1989;1322,7;277,72;67,63;NA;463,58;1030
Q2 1989;1473,7;296,39;92,63;NA;561,61;1193,4
Q3 1989;1574,4;319,23;98,59;NA;583,46;1304,8
Q4 1989;1790,4;350,87;103,69;NA;574,93;1338
Q1 1990;1968,6;353,4;102,24;NA;757,59;1554,2
Q2 1990;1879,9;338,7;118,91;NA;906,09;1575,3
Q3 1990;1334,9;359,54;118,36;NA;872,02;1501,5
Q4 1990;1398,2;314,94;105,56;NA;873,36;1287,8
Q1 1991;1522,8;330,22;87,73;NA;1166,69;1358,6
Q2 1991;1622,2;371,3;94,95;NA;1750,93;1548,9
Q3 1991;1607;377,92;96,9;NA;1989,74;1735
Q4 1991;1578;389,2;97,55;NA;2773,27;1781,8
Q1 1992;1717,9;417,09;80,15;NA;2483,69;1841,3
Q2 1992;1752,6;404,23;79,51;NA;3022,3;1858,7
Q3 1992;1466,4;412,88;72,55;NA;2996,95;1749,6
Q4 1992;1545,1;416,29;60,63;NA;2643,11;1574,2
Q1 1993;1684,2;435,71;66,13;NA;2733,46;1742,2
Q2 1993;1697,6;450,3;74,82;NA;2885,47;1935,7
Q3 1993;1915,7;449,02;79,26;NA;2942,29;2008,9
Q4 1993;2266,7;461,29;86,05;NA;3129,86;2090,7
Q1 1994;2133,1;465,44;97,43;NA;3992,56;2483,5
Q2 1994;2025,3;445,77;98,96;NA;4026,72;2640,4
Q3 1994;2011,8;446,2;91,43;NA;4383,37;2811,1
Q4 1994;2106,6;461,74;89,76;NA;5161,34;2831,2
Q1 1995;1922,6;459,27;101,56;NA;5408,64;2622,8
Q2 1995;2083,9;501,85;91,16;NA;5254,79;2730,5
Q3 1995;2187;547,09;100,89;NA;6208,66;2729,6
Q4 1995;2253,9;581,72;103,72;NA;5811,69;2980
Q1 1996;2485,9;615,93;101,76;NA;5739,97;3428,7
Q2 1996;2561,4;653,73;107,19;NA;5290,46;3548,7
Q3 1996;2651,9;675,88;115,01;NA;5634,44;3589,5
Q4 1996;2888,7;689,08;116,69;NA;5421,74;3667,9
Q1 1997;3429,1;740,74;133,14;NA;4902,59;3873,7
Q2 1997;3785,8;759,64;143,49;NA;5275,33;4112,1
Q3 1997;4167,9;891,03;164,42;NA;5768,87;4296,1
Q4 1997;4249,7;955,41;177,19;NA;5470,74;3889,8
Q1 1998;5102,4;970,43;169,09;NA;4794,41;4077,5
Q2 1998;5897,4;1108,15;184,8;NA;4835,5;4791,4
Q3 1998;4474,5;1148,56;176,85;NA;4068,09;3701,2
Q4 1998;5002,4;986,39;115,87;NA;3221,89;3287,9
Q1 1999;4884,2;1229,23;125,45;8,2265;3594,75;3577,2
Q2 1999;5378,5;1293,72;140,22;13,985;4156,77;4111,9
Q3 1999;5149,8;1380,96;147,76;9,8234;4858,2;4223,8
Q4 1999;6958,1;1282,81;158,17;9,5814;4625,43;4601,9
Q1 2000;7599,4;1455,22;181,6;11,401;5216,85;5352,4
Q2 2000;6898,2;1505,97;179,6;13,4924;5107;4694,2
Q3 2000;6798,1;1469,54;192,17;11,2751;4914,99;5028,1
Q4 2000;6433,6;1436,23;215,98;10,2589;4831,82;4869,2
Q1 2001;5830;1320,28;195,91;12,2488;4869,04;5339,1
Q2 2001;6058,4;1145,87;182,68;11,9913;4953,7;5461,4
Q3 2001;4308,2;1236,71;187,64;13,4731;5390,85;5333,8
Q4 2001;5160,1;1038,55;139,92;10,9161;5064,97;5490,4
Q1 2002;5397,3;1148,08;162,58;10,9364;5397,69;6093,8
Q2 2002;4382,6;1146,54;173,68;12,572;5303,37;6740,4
Q3 2002;2769;968,65;144,17;12,6785;4985,84;5997
Q4 2002;2892,6;847,91;106,75;11,0719;4714,79;6109,8
Q1 2003;2423,9;879,82;110,85;11,0429;5019,64;5742,3
Q2 2003;3220,6;858,48;99,37;10,5493;5056,82;5295,3
Q3 2003;3256,8;982,32;122,99;12,4365;6025,56;5815,8
Q4 2003;3965,2;1018,22;133,06;13,5011;7070,66;6307
Q1 2004;3856,7;1111,92;156,49;16,5304;7336,67;6892,1
Q2 2004;4052,7;1132,17;176,47;16,2304;7545,65;6623,5
Q3 2004;3892,9;1128,94;182,57;15,1948;7520,43;6874,3
Q4 2004;4256,1;1131,5;197,38;15,6981;8695,82;7977,9
Q1 2005;4348,8;1202,08;206,77;19,7436;8930,44;8550,5
Q2 2005;4586,3;1172,92;223,75;19,6661;9397,04;8753,2
Q3 2005;5044,1;1194,44;240,71;22,4535;9504,76;10052,6
Q4 2005;5408,3;1226,7;276,73;26,8571;10166,05;11032,8
Q1 2006;5970,1;1248,29;278,24;31,4542;9139,09;12830,6
Q2 2006;5683,3;1297,81;331,16;31,1445;9934,46;13140,6
Q3 2006;6004,3;1280,19;312,89;31,5994;9966,12;13142,3
Q4 2006;6596,9;1331,32;300,82;31,822;10657,8;14470,8
Q1 2007;6917;1418,3;361,14;37,5579;12373,68;16274,4
Q2 2007;8007,3;1424,55;375,47;43,071;13359,1;17889,4
Q3 2007;7861,5;1519,43;404,61;47,8556;15118,35;17192,8
Q4 2007;8067,3;1547,03;401,27;52,5417;14780,21;18182,7
Q1 2008;6535;1468,35;397,3;59,5611;14078,98;17510,8
Q2 2008;6418,3;1370,18;341,73;36,5734;13494,58;18710,9
Q3 2008;5831;1284,91;367,52;30,8142;14298,97;16075,9
Q4 2008;4810,2;1161,06;246,61;31,4837;13053,68;12386,9
Q1 2009;4084,8;903,25;180,68;32,7832;11324,07;12508,2
Q2 2009;4808,6;811,08;185,41;29,5935;12029,42;13320
Q3 2009;5675,2;923,33;227,14;36,032;14822,09;14895,8
Q4 2009;5957,4;1029,85;251,26;34,5553;15802,94;15782,5
Q1 2010;6153,6;1115,1;294,61;34,3977;16630,91;16343,6
Q2 2010;5965,5;1178,1;297;33,364;17773,8;16753,9
Q3 2010;6229;1027,37;244,9;28,353;18694,65;16880,7
Q4 2010;6914,2;1146,24;295,07;31,779;22393,44;18446,2
Q1 2011;7041,3;1271,87;338,34;37,0952;23147,53;18819
Q2 2011;7376,2;1332,41;344,7;33,8661;22235,76;18848
Q3 2011;5502;1339,67;314,16;29,7313;22699,35;18505,5
Q4 2011;5898,4;1099,23;248,63;29,2292;18316,75;19060,1
Q1 2012;6946,8;1257,6;287,34;30,1054;20049,8;20318,6
Q2 2012;6416,3;1419,04;315,65;32,35;22297,06;20567,6
Q3 2012;7216,2;1365,51;289,1;29,751;21079,74;21162,4
Q4 2012;7612,4;1444,49;321,27;29,2095;20564,54;22282
Q1 2013;7795,3;1426,19;311,44;30,7256;21070,28;23469,6
Q2 2013;7959,2;1562,17;329,48;35,6283;21627,13;22564,9
Q3 2013;8594,4;1614,96;319,7;33,27;19547,82;23724,3
Q4 2013;9552,2;1695;336,5;34,56;18953,2;25219,4
Q1 2014;9555,9;1848,36;367,22;36,76;18227,05;25847,1
Q2 2014;9833,1;1885,52;371,92;35,87;18633,51;27609,1
Q3 2014;9474,3;1973,32;401,3;35,34;18874,57;28830,3
Q4 2014;9805,6;1946,16;385,39;36,12;18997,25;28481,2
Q1 2015;11966,2;2058,9;364,44;36,74;18870,4;30524,3
Q2 2015;10945;2059,69;391,24;41,5;19183,71;31280,2
Q3 2015;9660,4;2077,42;386,47;40,46;18705,47;29472,9
Q4 2015;10743;1923,82;353,32;38,75;18046,27;29108,5
Q1 2016;9965,5;2043,94;362;42,46;18151,5;27646,6
Q2 2016;9680,1;2072,78;340,27;40,87;19340,64;30007,3
Q3 2016;10511;2102,95;358,76;46,17;19875,22;31196
Q4 2016;11481,1;2161,2;358,06;48,53;20145,84;29278,6
Q1 2017;12312,9;2238,83;402,21;49,74;20734,17;30117,2
Q2 2017;12325,1;2358,84;398,93;50;24013,47;30463,5
Q3 2017;12828,9;2429,01;394,47;53,7;23956,83;31572,7
Q4 2017;12917,6;2529,12;444,61;52,96;26838,49;33528,3
Q1 2018;12096,7;2673,61;456,37;54,86;27980,78;34084,5
Q2 2018;NA;2581,88;450,66;56,06;27569,52;NA
