TIME;AUS_UNEMP;TIME;CHL_UNEMP;TIME;NOR_UNEMP;TIME;ZAF_UNEMP;TIME;DEU_UNEMP;TIME;USA_UNEMP
Q1 1960;NA;Q1 1960;NA;Q1 1960;NA;Q1 1960;NA;Q1 1960;2,4;Q1 1960;5,1
Q2 1960;NA;Q2 1960;NA;Q2 1960;NA;Q2 1960;NA;Q2 1960;0,9;Q2 1960;5,2
Q3 1960;NA;Q3 1960;NA;Q3 1960;NA;Q3 1960;NA;Q3 1960;0,6;Q3 1960;5,5
Q4 1960;NA;Q4 1960;NA;Q4 1960;NA;Q4 1960;NA;Q4 1960;0,9;Q4 1960;6,3
Q1 1961;NA;Q1 1961;NA;Q1 1961;NA;Q1 1961;NA;Q1 1961;1,5;Q1 1961;6,8
Q2 1961;NA;Q2 1961;NA;Q2 1961;NA;Q2 1961;NA;Q2 1961;0,6;Q2 1961;7
Q3 1961;NA;Q3 1961;NA;Q3 1961;NA;Q3 1961;NA;Q3 1961;0,5;Q3 1961;6,8
Q4 1961;NA;Q4 1961;NA;Q4 1961;NA;Q4 1961;NA;Q4 1961;0,7;Q4 1961;6,2
Q1 1962;NA;Q1 1962;NA;Q1 1962;NA;Q1 1962;NA;Q1 1962;1,1;Q1 1962;5,6
Q2 1962;NA;Q2 1962;NA;Q2 1962;NA;Q2 1962;NA;Q2 1962;0,5;Q2 1962;5,5
Q3 1962;NA;Q3 1962;NA;Q3 1962;NA;Q3 1962;NA;Q3 1962;0,4;Q3 1962;5,6
Q4 1962;NA;Q4 1962;NA;Q4 1962;NA;Q4 1962;NA;Q4 1962;0,7;Q4 1962;5,5
Q1 1963;NA;Q1 1963;NA;Q1 1963;NA;Q1 1963;NA;Q1 1963;1,6;Q1 1963;5,8
Q2 1963;NA;Q2 1963;NA;Q2 1963;NA;Q2 1963;NA;Q2 1963;0,6;Q2 1963;5,7
Q3 1963;NA;Q3 1963;NA;Q3 1963;NA;Q3 1963;NA;Q3 1963;0,5;Q3 1963;5,5
Q4 1963;NA;Q4 1963;NA;Q4 1963;NA;Q4 1963;NA;Q4 1963;0,7;Q4 1963;5,6
Q1 1964;NA;Q1 1964;NA;Q1 1964;NA;Q1 1964;NA;Q1 1964;1,3;Q1 1964;5,5
Q2 1964;NA;Q2 1964;NA;Q2 1964;NA;Q2 1964;NA;Q2 1964;0,6;Q2 1964;5,2
Q3 1964;NA;Q3 1964;NA;Q3 1964;NA;Q3 1964;NA;Q3 1964;0,5;Q3 1964;5
Q4 1964;NA;Q4 1964;NA;Q4 1964;NA;Q4 1964;NA;Q4 1964;0,7;Q4 1964;5
Q1 1965;NA;Q1 1965;NA;Q1 1965;NA;Q1 1965;NA;Q1 1965;1,2;Q1 1965;4,9
Q2 1965;NA;Q2 1965;NA;Q2 1965;NA;Q2 1965;NA;Q2 1965;0,5;Q2 1965;4,7
Q3 1965;NA;Q3 1965;NA;Q3 1965;NA;Q3 1965;NA;Q3 1965;0,4;Q3 1965;4,4
Q4 1965;NA;Q4 1965;NA;Q4 1965;NA;Q4 1965;NA;Q4 1965;0,6;Q4 1965;4,1
Q1 1966;NA;Q1 1966;NA;Q1 1966;NA;Q1 1966;NA;Q1 1966;0,9;Q1 1966;3,9
Q2 1966;NA;Q2 1966;NA;Q2 1966;NA;Q2 1966;NA;Q2 1966;0,5;Q2 1966;3,8
Q3 1966;NA;Q3 1966;NA;Q3 1966;NA;Q3 1966;NA;Q3 1966;0,5;Q3 1966;3,8
Q4 1966;NA;Q4 1966;NA;Q4 1966;NA;Q4 1966;NA;Q4 1966;1,1;Q4 1966;3,7
Q1 1967;NA;Q1 1967;NA;Q1 1967;NA;Q1 1967;NA;Q1 1967;2,9;Q1 1967;3,8
Q2 1967;NA;Q2 1967;NA;Q2 1967;NA;Q2 1967;NA;Q2 1967;2,1;Q2 1967;3,8
Q3 1967;NA;Q3 1967;NA;Q3 1967;NA;Q3 1967;NA;Q3 1967;1,7;Q3 1967;3,8
Q4 1967;NA;Q4 1967;NA;Q4 1967;NA;Q4 1967;NA;Q4 1967;2;Q4 1967;3,9
Q1 1968;NA;Q1 1968;NA;Q1 1968;NA;Q1 1968;NA;Q1 1968;2,7;Q1 1968;3,7
Q2 1968;NA;Q2 1968;NA;Q2 1968;NA;Q2 1968;NA;Q2 1968;1,3;Q2 1968;3,6
Q3 1968;NA;Q3 1968;NA;Q3 1968;NA;Q3 1968;NA;Q3 1968;0,9;Q3 1968;3,5
Q4 1968;NA;Q4 1968;NA;Q4 1968;NA;Q4 1968;NA;Q4 1968;1;Q4 1968;3,4
Q1 1969;NA;Q1 1969;NA;Q1 1969;NA;Q1 1969;NA;Q1 1969;1,2;Q1 1969;3,4
Q2 1969;NA;Q2 1969;NA;Q2 1969;NA;Q2 1969;NA;Q2 1969;0,5;Q2 1969;3,4
Q3 1969;NA;Q3 1969;NA;Q3 1969;NA;Q3 1969;NA;Q3 1969;0,4;Q3 1969;3,6
Q4 1969;NA;Q4 1969;NA;Q4 1969;NA;Q4 1969;NA;Q4 1969;0,5;Q4 1969;3,6
Q1 1970;NA;Q1 1970;NA;Q1 1970;NA;Q1 1970;NA;Q1 1970;1;Q1 1970;4,2
Q2 1970;NA;Q2 1970;NA;Q2 1970;NA;Q2 1970;NA;Q2 1970;0,4;Q2 1970;4,8
Q3 1970;NA;Q3 1970;NA;Q3 1970;NA;Q3 1970;NA;Q3 1970;0,4;Q3 1970;5,2
Q4 1970;NA;Q4 1970;NA;Q4 1970;NA;Q4 1970;NA;Q4 1970;0,5;Q4 1970;5,8
Q1 1971;NA;Q1 1971;NA;Q1 1971;NA;Q1 1971;NA;Q1 1971;1;Q1 1971;5,9
Q2 1971;NA;Q2 1971;NA;Q2 1971;NA;Q2 1971;NA;Q2 1971;0,5;Q2 1971;5,9
Q3 1971;NA;Q3 1971;NA;Q3 1971;NA;Q3 1971;NA;Q3 1971;0,6;Q3 1971;6
Q4 1971;NA;Q4 1971;NA;Q4 1971;NA;Q4 1971;NA;Q4 1971;0,8;Q4 1971;5,9
Q1 1972;NA;Q1 1972;NA;Q1 1972;24;Q1 1972;NA;Q1 1972;1,3;Q1 1972;5,8
Q2 1972;NA;Q2 1972;NA;Q2 1972;26;Q2 1972;NA;Q2 1972;0,8;Q2 1972;5,7
Q3 1972;NA;Q3 1972;NA;Q3 1972;31;Q3 1972;NA;Q3 1972;0,7;Q3 1972;5,6
Q4 1972;NA;Q4 1972;NA;Q4 1972;31;Q4 1972;NA;Q4 1972;0,9;Q4 1972;5,4
Q1 1973;NA;Q1 1973;NA;Q1 1973;22;Q1 1973;NA;Q1 1973;1,2;Q1 1973;4,9
Q2 1973;NA;Q2 1973;NA;Q2 1973;27;Q2 1973;NA;Q2 1973;0,8;Q2 1973;4,9
Q3 1973;NA;Q3 1973;NA;Q3 1973;30;Q3 1973;NA;Q3 1973;0,8;Q3 1973;4,8
Q4 1973;NA;Q4 1973;NA;Q4 1973;26;Q4 1973;NA;Q4 1973;1,3;Q4 1973;4,8
Q1 1974;NA;Q1 1974;NA;Q1 1974;22;Q1 1974;NA;Q1 1974;2,2;Q1 1974;5,1
Q2 1974;NA;Q2 1974;NA;Q2 1974;22;Q2 1974;NA;Q2 1974;1,8;Q2 1974;5,2
Q3 1974;NA;Q3 1974;NA;Q3 1974;32;Q3 1974;NA;Q3 1974;2;Q3 1974;5,6
Q4 1974;NA;Q4 1974;NA;Q4 1974;22;Q4 1974;NA;Q4 1974;3;Q4 1974;6,6
Q1 1975;NA;Q1 1975;NA;Q1 1975;27;Q1 1975;NA;Q1 1975;4,3;Q1 1975;8,3
Q2 1975;NA;Q2 1975;NA;Q2 1975;40;Q2 1975;NA;Q2 1975;3,9;Q2 1975;8,9
Q3 1975;NA;Q3 1975;NA;Q3 1975;48;Q3 1975;NA;Q3 1975;3,8;Q3 1975;8,5
Q4 1975;NA;Q4 1975;NA;Q4 1975;45;Q4 1975;NA;Q4 1975;4,3;Q4 1975;8,3
Q1 1976;NA;Q1 1976;NA;Q1 1976;34;Q1 1976;NA;Q1 1976;4,9;Q1 1976;7,7
Q2 1976;NA;Q2 1976;NA;Q2 1976;35;Q2 1976;NA;Q2 1976;3,7;Q2 1976;7,6
Q3 1976;NA;Q3 1976;NA;Q3 1976;35;Q3 1976;NA;Q3 1976;3,5;Q3 1976;7,7
Q4 1976;NA;Q4 1976;NA;Q4 1976;26;Q4 1976;NA;Q4 1976;3,8;Q4 1976;7,8
Q1 1977;NA;Q1 1977;NA;Q1 1977;24;Q1 1977;NA;Q1 1977;4,5;Q1 1977;7,5
Q2 1977;NA;Q2 1977;NA;Q2 1977;35;Q2 1977;NA;Q2 1977;3,7;Q2 1977;7,1
Q3 1977;NA;Q3 1977;NA;Q3 1977;25;Q3 1977;NA;Q3 1977;3,6;Q3 1977;6,9
Q4 1977;NA;Q4 1977;NA;Q4 1977;24;Q4 1977;NA;Q4 1977;3,9;Q4 1977;6,7
Q1 1978;NA;Q1 1978;NA;Q1 1978;30;Q1 1978;NA;Q1 1978;4,5;Q1 1978;6,3
Q2 1978;6,2;Q2 1978;NA;Q2 1978;29;Q2 1978;NA;Q2 1978;3,6;Q2 1978;6
Q3 1978;6,1;Q3 1978;NA;Q3 1978;43;Q3 1978;NA;Q3 1978;3,4;Q3 1978;6
Q4 1978;6,1;Q4 1978;NA;Q4 1978;36;Q4 1978;NA;Q4 1978;3,6;Q4 1978;5,9
Q1 1979;6,9;Q1 1979;NA;Q1 1979;39;Q1 1979;NA;Q1 1979;4,1;Q1 1979;5,9
Q2 1979;6,2;Q2 1979;NA;Q2 1979;41;Q2 1979;NA;Q2 1979;3;Q2 1979;5,7
Q3 1979;6;Q3 1979;NA;Q3 1979;40;Q3 1979;NA;Q3 1979;2,9;Q3 1979;5,9
Q4 1979;6;Q4 1979;NA;Q4 1979;30;Q4 1979;NA;Q4 1979;3,1;Q4 1979;6
Q1 1980;6,6;Q1 1980;NA;Q1 1980;29;Q1 1980;NA;Q1 1980;3,7;Q1 1980;6,3
Q2 1980;6,2;Q2 1980;NA;Q2 1980;27;Q2 1980;NA;Q2 1980;3;Q2 1980;7,3
Q3 1980;5,9;Q3 1980;NA;Q3 1980;41;Q3 1980;NA;Q3 1980;3,2;Q3 1980;7,7
Q4 1980;5,8;Q4 1980;NA;Q4 1980;32;Q4 1980;NA;Q4 1980;3,7;Q4 1980;7,4
Q1 1981;6,3;Q1 1981;NA;Q1 1981;35;Q1 1981;NA;Q1 1981;4,8;Q1 1981;7,4
Q2 1981;5,5;Q2 1981;NA;Q2 1981;40;Q2 1981;NA;Q2 1981;4,2;Q2 1981;7,4
Q3 1981;5,6;Q3 1981;NA;Q3 1981;47;Q3 1981;NA;Q3 1981;4,7;Q3 1981;7,4
Q4 1981;5,8;Q4 1981;NA;Q4 1981;36;Q4 1981;NA;Q4 1981;5,7;Q4 1981;8,2
Q1 1982;6,8;Q1 1982;NA;Q1 1982;40;Q1 1982;NA;Q1 1982;7;Q1 1982;8,8
Q2 1982;6,5;Q2 1982;NA;Q2 1982;48;Q2 1982;NA;Q2 1982;6,1;Q2 1982;9,4
Q3 1982;6,9;Q3 1982;NA;Q3 1982;57;Q3 1982;NA;Q3 1982;6,5;Q3 1982;9,9
Q4 1982;8,5;Q4 1982;NA;Q4 1982;64;Q4 1982;NA;Q4 1982;7,5;Q4 1982;10,7
Q1 1983;10,4;Q1 1983;NA;Q1 1983;72;Q1 1983;NA;Q1 1983;9;Q1 1983;10,4
Q2 1983;10,1;Q2 1983;NA;Q2 1983;75;Q2 1983;NA;Q2 1983;7,9;Q2 1983;10,1
Q3 1983;10;Q3 1983;NA;Q3 1983;76;Q3 1983;NA;Q3 1983;7,8;Q3 1983;9,4
Q4 1983;9,3;Q4 1983;NA;Q4 1983;53;Q4 1983;NA;Q4 1983;8;Q4 1983;8,5
Q1 1984;10,1;Q1 1984;NA;Q1 1984;66;Q1 1984;NA;Q1 1984;8,9;Q1 1984;7,9
Q2 1984;9,1;Q2 1984;NA;Q2 1984;67;Q2 1984;NA;Q2 1984;7,8;Q2 1984;7,4
Q3 1984;8,5;Q3 1984;NA;Q3 1984;73;Q3 1984;NA;Q3 1984;7,8;Q3 1984;7,4
Q4 1984;8,2;Q4 1984;NA;Q4 1984;51;Q4 1984;NA;Q4 1984;7,9;Q4 1984;7,3
Q1 1985;9,2;Q1 1985;NA;Q1 1985;61;Q1 1985;NA;Q1 1985;9,1;Q1 1985;7,2
Q2 1985;8,4;Q2 1985;NA;Q2 1985;46;Q2 1985;NA;Q2 1985;7,9;Q2 1985;7,3
Q3 1985;7,9;Q3 1985;NA;Q3 1985;65;Q3 1985;NA;Q3 1985;7,8;Q3 1985;7,2
Q4 1985;7,5;Q4 1985;NA;Q4 1985;42;Q4 1985;NA;Q4 1985;7,9;Q4 1985;7
Q1 1986;8,6;Q1 1986;NA;Q1 1986;42;Q1 1986;NA;Q1 1986;9;Q1 1986;7
Q2 1986;7,8;Q2 1986;NA;Q2 1986;40;Q2 1986;NA;Q2 1986;7,6;Q2 1986;7,2
Q3 1986;8;Q3 1986;NA;Q3 1986;50;Q3 1986;NA;Q3 1986;7,5;Q3 1986;7
Q4 1986;8;Q4 1986;NA;Q4 1986;36;Q4 1986;NA;Q4 1986;7,5;Q4 1986;6,8
Q1 1987;9;Q1 1987;NA;Q1 1987;52;Q1 1987;NA;Q1 1987;8,7;Q1 1987;6,6
Q2 1987;8,1;Q2 1987;NA;Q2 1987;39;Q2 1987;NA;Q2 1987;7,5;Q2 1987;6,3
Q3 1987;7,8;Q3 1987;NA;Q3 1987;48;Q3 1987;NA;Q3 1987;7,6;Q3 1987;6
Q4 1987;7,6;Q4 1987;NA;Q4 1987;42;Q4 1987;NA;Q4 1987;7,7;Q4 1987;5,8
Q1 1988;8,2;Q1 1988;NA;Q1 1988;54;Q1 1988;NA;Q1 1988;8,7;Q1 1988;5,7
Q2 1988;7,6;Q2 1988;NA;Q2 1988;65;Q2 1988;NA;Q2 1988;7,6;Q2 1988;5,5
Q3 1988;6,8;Q3 1988;NA;Q3 1988;75;Q3 1988;NA;Q3 1988;7,5;Q3 1988;5,5
Q4 1988;6,4;Q4 1988;NA;Q4 1988;84;Q4 1988;NA;Q4 1988;7,3;Q4 1988;5,3
Q1 1989;7,1;Q1 1989;NA;Q1 1989;108;Q1 1989;NA;Q1 1989;7,9;Q1 1989;5,2
Q2 1989;6,1;Q2 1989;NA;Q2 1989;104;Q2 1989;NA;Q2 1989;6,9;Q2 1989;5,2
