TIME;AUS_UNEMP;TIME;CHL_UNEMP;TIME;NOR_UNEMP;TIME;ZAF_UNEMP;TIME;DEU_UNEMP;TIME;USA_UNEMP
Q3 1989;5,9;Q3 1989;NA;Q3 1989;109;Q3 1989;NA;Q3 1989;6,8;Q3 1989;5,2
Q4 1989;5,6;Q4 1989;NA;Q4 1989;101;Q4 1989;NA;Q4 1989;6,9;Q4 1989;5,4
Q1 1990;6,7;Q1 1990;NA;Q1 1990;124;Q1 1990;NA;Q1 1990;7,3;Q1 1990;5,3
Q2 1990;6,4;Q2 1990;NA;Q2 1990;112;Q2 1990;NA;Q2 1990;6,3;Q2 1990;5,3
Q3 1990;7;Q3 1990;NA;Q3 1990;115;Q3 1990;NA;Q3 1990;6,2;Q3 1990;5,7
Q4 1990;7,6;Q4 1990;NA;Q4 1990;97;Q4 1990;NA;Q4 1990;5,9;Q4 1990;6,1
Q1 1991;9,4;Q1 1991;NA;Q1 1991;120;Q1 1991;NA;Q1 1991;6,1;Q1 1991;6,6
Q2 1991;9,5;Q2 1991;NA;Q2 1991;110;Q2 1991;NA;Q2 1991;5,4;Q2 1991;6,8
Q3 1991;9,6;Q3 1991;NA;Q3 1991;123;Q3 1991;NA;Q3 1991;5,6;Q3 1991;6,9
Q4 1991;9,8;Q4 1991;NA;Q4 1991;112;Q4 1991;NA;Q4 1991;5,5;Q4 1991;7,1
Q1 1992;11,2;Q1 1992;NA;Q1 1992;132;Q1 1992;NA;Q1 1992;8,1;Q1 1992;7,4
Q2 1992;10,5;Q2 1992;NA;Q2 1992;126;Q2 1992;NA;Q2 1992;7,4;Q2 1992;7,6
Q3 1992;10,5;Q3 1992;NA;Q3 1992;131;Q3 1992;NA;Q3 1992;7,7;Q3 1992;7,6
Q4 1992;10,7;Q4 1992;NA;Q4 1992;115;Q4 1992;NA;Q4 1992;7,8;Q4 1992;7,4
Q1 1993;11,7;Q1 1993;NA;Q1 1993;135;Q1 1993;NA;Q1 1993;8,9;Q1 1993;7,1
Q2 1993;10,7;Q2 1993;NA;Q2 1993;130;Q2 1993;NA;Q2 1993;8,5;Q2 1993;7,1
Q3 1993;10,6;Q3 1993;NA;Q3 1993;135;Q3 1993;NA;Q3 1993;9;Q3 1993;6,8
Q4 1993;10,5;Q4 1993;NA;Q4 1993;109;Q4 1993;NA;Q4 1993;9,3;Q4 1993;6,6
Q1 1994;11,2;Q1 1994;NA;Q1 1994;123;Q1 1994;NA;Q1 1994;10,4;Q1 1994;6,6
Q2 1994;9,8;Q2 1994;NA;Q2 1994;124;Q2 1994;NA;Q2 1994;9,6;Q2 1994;6,2
Q3 1994;9,2;Q3 1994;NA;Q3 1994;117;Q3 1994;NA;Q3 1994;9,4;Q3 1994;6
Q4 1994;8,7;Q4 1994;NA;Q4 1994;102;Q4 1994;NA;Q4 1994;9;Q4 1994;5,6
Q1 1995;9,4;Q1 1995;NA;Q1 1995;124;Q1 1995;NA;Q1 1995;9,9;Q1 1995;5,5
Q2 1995;8,3;Q2 1995;NA;Q2 1995;115;Q2 1995;NA;Q2 1995;9,1;Q2 1995;5,7
Q3 1995;8,1;Q3 1995;NA;Q3 1995;106;Q3 1995;NA;Q3 1995;9,3;Q3 1995;5,7
Q4 1995;8;Q4 1995;NA;Q4 1995;84;Q4 1995;NA;Q4 1995;9,5;Q4 1995;5,6
Q1 1996;9;Q1 1996;NA;Q1 1996;117;Q1 1996;NA;Q1 1996;10,9;Q1 1996;5,5
Q2 1996;8,3;Q2 1996;NA;Q2 1996;114;Q2 1996;NA;Q2 1996;10,1;Q2 1996;5,5
Q3 1996;8,4;Q3 1996;NA;Q3 1996;109;Q3 1996;NA;Q3 1996;10,2;Q3 1996;5,3
Q4 1996;8,3;Q4 1996;NA;Q4 1996;92;Q4 1996;NA;Q4 1996;10,4;Q4 1996;5,3
Q1 1997;9,3;Q1 1997;NA;Q1 1997;100;Q1 1997;NA;Q1 1997;12;Q1 1997;5,2
Q2 1997;8,4;Q2 1997;NA;Q2 1997;104;Q2 1997;NA;Q2 1997;11,1;Q2 1997;5
Q3 1997;8,1;Q3 1997;NA;Q3 1997;92;Q3 1997;NA;Q3 1997;11,3;Q3 1997;4,9
Q4 1997;7,6;Q4 1997;NA;Q4 1997;73;Q4 1997;NA;Q4 1997;11,4;Q4 1997;4,7
Q1 1998;8,4;Q1 1998;NA;Q1 1998;80;Q1 1998;NA;Q1 1998;12,4;Q1 1998;4,6
Q2 1998;7,7;Q2 1998;NA;Q2 1998;83;Q2 1998;NA;Q2 1998;10,9;Q2 1998;4,4
Q3 1998;7,5;Q3 1998;NA;Q3 1998;74;Q3 1998;NA;Q3 1998;10,5;Q3 1998;4,5
Q4 1998;7,1;Q4 1998;NA;Q4 1998;59;Q4 1998;NA;Q4 1998;10,4;Q4 1998;4,4
Q1 1999;7,6;Q1 1999;NA;Q1 1999;69;Q1 1999;NA;Q1 1999;11,4;Q1 1999;4,3
Q2 1999;6,8;Q2 1999;NA;Q2 1999;75;Q2 1999;NA;Q2 1999;10,3;Q2 1999;4,3
Q3 1999;6,7;Q3 1999;NA;Q3 1999;77;Q3 1999;NA;Q3 1999;10,2;Q3 1999;4,2
Q4 1999;6,3;Q4 1999;NA;Q4 1999;74;Q4 1999;NA;Q4 1999;10,1;Q4 1999;4,1
Q1 2000;7,2;Q1 2000;NA;Q1 2000;91;Q1 2000;NA;Q1 2000;10,8;Q1 2000;4
Q2 2000;6,3;Q2 2000;NA;Q2 2000;79;Q2 2000;NA;Q2 2000;9,4;Q2 2000;3,9
Q3 2000;5,8;Q3 2000;NA;Q3 2000;82;Q3 2000;NA;Q3 2000;9,2;Q3 2000;4
Q4 2000;5,9;Q4 2000;NA;Q4 2000;71;Q4 2000;NA;Q4 2000;9;Q4 2000;3,9
Q1 2001;6,9;Q1 2001;NA;Q1 2001;87;Q1 2001;24,6;Q1 2001;10;Q1 2001;4,2
Q2 2001;6,8;Q2 2001;NA;Q2 2001;84;Q2 2001;NA;Q2 2001;9,1;Q2 2001;4,4
Q3 2001;6,6;Q3 2001;NA;Q3 2001;86;Q3 2001;NA;Q3 2001;9,1;Q3 2001;4,8
Q4 2001;6,6;Q4 2001;NA;Q4 2001;78;Q4 2001;NA;Q4 2001;9,3;Q4 2001;5,5
Q1 2002;7,2;Q1 2002;NA;Q1 2002;97;Q1 2002;27,7;Q1 2002;10,3;Q1 2002;5,7
Q2 2002;6,4;Q2 2002;NA;Q2 2002;95;Q2 2002;NA;Q2 2002;9,6;Q2 2002;5,8
Q3 2002;6;Q3 2002;NA;Q3 2002;91;Q3 2002;NA;Q3 2002;9,6;Q3 2002;5,7
Q4 2002;5,9;Q4 2002;NA;Q4 2002;87;Q4 2002;NA;Q4 2002;9,7;Q4 2002;5,9
Q1 2003;6,6;Q1 2003;NA;Q1 2003;105;Q1 2003;29,3;Q1 2003;11,2;Q1 2003;5,9
Q2 2003;6;Q2 2003;NA;Q2 2003;111;Q2 2003;NA;Q2 2003;10,5;Q2 2003;6,1
Q3 2003;5,7;Q3 2003;NA;Q3 2003;112;Q3 2003;NA;Q3 2003;10,3;Q3 2003;6,1
Q4 2003;5,4;Q4 2003;NA;Q4 2003;98;Q4 2003;NA;Q4 2003;10,1;Q4 2003;5,8
Q1 2004;6;Q1 2004;NA;Q1 2004;107;Q1 2004;26,4;Q1 2004;11;Q1 2004;5,7
Q2 2004;5,4;Q2 2004;NA;Q2 2004;111;Q2 2004;NA;Q2 2004;10,4;Q2 2004;5,6
Q3 2004;5,3;Q3 2004;NA;Q3 2004;111;Q3 2004;NA;Q3 2004;10,4;Q3 2004;5,4
Q4 2004;4,9;Q4 2004;NA;Q4 2004;97;Q4 2004;NA;Q4 2004;10,4;Q4 2004;5,4
Q1 2005;5,6;Q1 2005;NA;Q1 2005;110;Q1 2005;24,2;Q1 2005;12,6;Q1 2005;5,3
Q2 2005;5;Q2 2005;NA;Q2 2005;116;Q2 2005;NA;Q2 2005;11,8;Q2 2005;5,1
Q3 2005;4,8;Q3 2005;NA;Q3 2005;117;Q3 2005;NA;Q3 2005;11,5;Q3 2005;5
Q4 2005;4,8;Q4 2005;NA;Q4 2005;98;Q4 2005;NA;Q4 2005;11;Q4 2005;5
Q1 2006;5,5;Q1 2006;NA;Q1 2006;95;Q1 2006;23,1;Q1 2006;12,1;Q1 2006;4,7
Q2 2006;4,8;Q2 2006;NA;Q2 2006;98;Q2 2006;NA;Q2 2006;11;Q2 2006;4,6
Q3 2006;4,5;Q3 2006;NA;Q3 2006;81;Q3 2006;NA;Q3 2006;10,4;Q3 2006;4,6
Q4 2006;4,3;Q4 2006;NA;Q4 2006;60;Q4 2006;NA;Q4 2006;9,7;Q4 2006;4,4
Q1 2007;5;Q1 2007;NA;Q1 2007;68;Q1 2007;23,6;Q1 2007;10;Q1 2007;4,5
Q2 2007;4,3;Q2 2007;NA;Q2 2007;69;Q2 2007;NA;Q2 2007;9,1;Q2 2007;4,5
Q3 2007;4,1;Q3 2007;NA;Q3 2007;63;Q3 2007;NA;Q3 2007;8,7;Q3 2007;4,7
Q4 2007;4,1;Q4 2007;NA;Q4 2007;54;Q4 2007;NA;Q4 2007;8,1;Q4 2007;4,8
Q1 2008;4,5;Q1 2008;NA;Q1 2008;64;Q1 2008;23,2;Q1 2008;8,5;Q1 2008;5
Q2 2008;4,2;Q2 2008;NA;Q2 2008;74;Q2 2008;22,6;Q2 2008;7,8;Q2 2008;5,3
Q3 2008;4;Q3 2008;NA;Q3 2008;74;Q3 2008;22,8;Q3 2008;7,5;Q3 2008;6
Q4 2008;4,2;Q4 2008;NA;Q4 2008;71;Q4 2008;21,5;Q4 2008;7,2;Q4 2008;6,9
Q1 2009;5,8;Q1 2009;9,03;Q1 2009;81;Q1 2009;23;Q1 2009;8,4;Q1 2009;8,3
Q2 2009;5,7;Q2 2009;11,27;Q2 2009;94;Q2 2009;23,2;Q2 2009;8,3;Q2 2009;9,3
Q3 2009;5,5;Q3 2009;11,47;Q3 2009;83;Q3 2009;24,5;Q3 2009;8,1;Q3 2009;9,6
Q4 2009;5,3;Q4 2009;10,37;Q4 2009;80;Q4 2009;24,1;Q4 2009;7,7;Q4 2009;9,9
Q1 2010;5,8;Q1 2010;9,28;Q1 2010;104;Q1 2010;25,1;Q1 2010;8,6;Q1 2010;9,8
Q2 2010;5,3;Q2 2010;8,65;Q2 2010;108;Q2 2010;25,1;Q2 2010;7,8;Q2 2010;9,6
Q3 2010;4,9;Q3 2010;8,19;Q3 2010;94;Q3 2010;25,4;Q3 2010;7,5;Q3 2010;9,5
Q4 2010;4,8;Q4 2010;7,27;Q4 2010;88;Q4 2010;23,9;Q4 2010;7;Q4 2010;9,5
Q1 2011;5,4;Q1 2011;7,32;Q1 2011;87;Q1 2011;24,8;Q1 2011;7,8;Q1 2011;9
Q2 2011;4,9;Q2 2011;7,1;Q2 2011;96;Q2 2011;25,6;Q2 2011;7,1;Q2 2011;9,1
Q3 2011;5;Q3 2011;7,43;Q3 2011;88;Q3 2011;25;Q3 2011;6,9;Q3 2011;9
Q4 2011;5;Q4 2011;6,97;Q4 2011;84;Q4 2011;23,8;Q4 2011;6,5;Q4 2011;8,6
Q1 2012;5,6;Q1 2012;6,53;Q1 2012;88;Q1 2012;25;Q1 2012;7,3;Q1 2012;8,3
Q2 2012;5,1;Q2 2012;6,6;Q2 2012;91;Q2 2012;24,8;Q2 2012;6,8;Q2 2012;8,2
Q3 2012;5,1;Q3 2012;6,49;Q3 2012;84;Q3 2012;25,2;Q3 2012;6,7;Q3 2012;8
Q4 2012;5,1;Q4 2012;6,27;Q4 2012;89;Q4 2012;24,5;Q4 2012;6,6;Q4 2012;7,8
Q1 2013;6;Q1 2013;6,11;Q1 2013;102;Q1 2013;25;Q1 2013;7,4;Q1 2013;7,7
Q2 2013;5,6;Q2 2013;6,31;Q2 2013;104;Q2 2013;25,3;Q2 2013;6,8;Q2 2013;7,5
Q3 2013;5,6;Q3 2013;5,72;Q3 2013;103;Q3 2013;24,5;Q3 2013;6,7;Q3 2013;7,2
Q4 2013;5,6;Q4 2013;5,73;Q4 2013;97;Q4 2013;24,1;Q4 2013;6,6;Q4 2013;6,9
Q1 2014;6,5;Q1 2014;6,23;Q1 2014;100;Q1 2014;25,2;Q1 2014;7,2;Q1 2014;6,7
Q2 2014;5,9;Q2 2014;6,28;Q2 2014;92;Q2 2014;25,5;Q2 2014;6,6;Q2 2014;6,2
Q3 2014;6;Q3 2014;6,6;Q3 2014;104;Q3 2014;25,4;Q3 2014;6,6;Q3 2014;6,1
Q4 2014;6;Q4 2014;6,16;Q4 2014;98;Q4 2014;24,3;Q4 2014;6,3;Q4 2014;5,7
Q1 2015;6,6;Q1 2015;6,13;Q1 2015;122;Q1 2015;26,4;Q1 2015;6,9;Q1 2015;5,6
Q2 2015;5,9;Q2 2015;6,41;Q2 2015;124;Q2 2015;25;Q2 2015;6,3;Q2 2015;5,4
Q3 2015;6,1;Q3 2015;6,49;Q3 2015;128;Q3 2015;25,5;Q3 2015;6,3;Q3 2015;5,1
Q4 2015;5,6;Q4 2015;6,05;Q4 2015;126;Q4 2015;24,5;Q4 2015;6;Q4 2015;5
Q1 2016;6,2;Q1 2016;6;Q1 2016;141;Q1 2016;26,7;Q1 2016;6,6;Q1 2016;4,9
Q2 2016;5,6;Q2 2016;6,67;Q2 2016;134;Q2 2016;26,6;Q2 2016;6,1;Q2 2016;4,9
Q3 2016;5,6;Q3 2016;6,92;Q3 2016;134;Q3 2016;27,1;Q3 2016;6;Q3 2016;4,9
Q4 2016;5,4;Q4 2016;6,24;Q4 2016;116;Q4 2016;26,5;Q4 2016;5,8;Q4 2016;4,7
Q1 2017;6,2;Q1 2017;6,4;Q1 2017;122;Q1 2017;27,7;Q1 2017;6,2;Q1 2017;4,7
Q2 2017;5,5;Q2 2017;6,9;Q2 2017;126;Q2 2017;27,7;Q2 2017;5,6;Q2 2017;4,3
Q3 2017;5,4;Q3 2017;6,74;Q3 2017;114;Q3 2017;27,7;Q3 2017;5,6;Q3 2017;4,3
Q4 2017;5,2;Q4 2017;6,52;Q4 2017;105;Q4 2017;26,7;Q4 2017;5,3;Q4 2017;4,1
Q1 2018;6;Q1 2018;6,69;Q1 2018;110;Q1 2018;26,7;Q1 2018;5,7;Q1 2018;4,1
Q2 2018;NA;Q2 2018;NA;Q2 2018;NA;Q2 2018;NA;Q2 2018;NA;Q2 2018;NA
