DATE,MABMM201ZAQ189S
1965-01-01,2926221720.28975
1965-04-01,2973866363.27822
1965-07-01,3073069781.68517
1965-10-01,3186161639.54785
1966-01-01,3184003893.35794
1966-04-01,3316487747.12496
1966-07-01,3381332838.24222
1966-10-01,3387224913.72414
1967-01-01,3440456505.43162
1967-04-01,3516560921.18282
1967-07-01,3514416358.98982
1967-10-01,3612658722.53534
1968-01-01,3707540243.33939
1968-04-01,3803471244.99927
1968-07-01,3987037256.53495
1968-10-01,4212787639.98503
1969-01-01,4287641084.73119
1969-04-01,4315486032.84688
1969-07-01,4494182250.1332
1969-10-01,4586048640.74492
1970-01-01,4839292706.62759
1970-04-01,5031899814.57115
1970-07-01,5048334330.59612
1970-10-01,5100880828.28993
1971-01-01,5146676547.91701
1971-04-01,5238997913.11745
1971-07-01,5322114491.03693
1971-10-01,5425534144.2208
1972-01-01,5483743826.97103
1972-04-01,5651731630.7048
1972-07-01,5909038401.60208
1972-10-01,6171461749.69535
1973-01-01,6472059397.21353
1973-04-01,6854145845.16331
1973-07-01,7230788766.99454
1973-10-01,7435498413.38699
1974-01-01,7882650863.73637
1974-04-01,8180570138.8621
1974-07-01,8379281818.0429
1974-10-01,9004817945.0575
1975-01-01,9480992000.88458
1975-04-01,9691440874.14193
1975-07-01,10218937713.5275
1975-10-01,10660184076.6415
1976-01-01,11039508712.9406
1976-04-01,11553355668.7793
1976-07-01,11700578243.6335
1976-10-01,11849956069.2663
1977-01-01,11946268734.1487
1977-04-01,12635575736.4542
1977-07-01,12691950027.3048
1977-10-01,12833771569.9287
1978-01-01,13426154721.876
1978-04-01,14104769755.4367
1978-07-01,14046267566.6427
1978-10-01,14977947625.968
1979-01-01,15163510974.336
1979-04-01,15354647981.5058
1979-07-01,16031745519.6985
1979-10-01,17093963398.1153
1980-01-01,17850591337.8538
1980-04-01,18730950150.4774
1980-07-01,20314466010.6799
1980-10-01,21370399029.4683
1981-01-01,23221482941.1605
1981-04-01,24318799807.5185
1981-07-01,25408315589.8419
1981-10-01,26484494295.9318
1982-01-01,27637369023.1779
1982-04-01,27944977733.8705
1982-07-01,29247460666.119
1982-10-01,30878166807.1609
1983-01-01,32896609661.7367
1983-04-01,34937897520.7702
1983-07-01,37031017957.1427
1983-10-01,37863687005.664
1984-01-01,39494231620.8446
1984-04-01,41768145710.5447
1984-07-01,45300470424.1922
1984-10-01,47004140306.2805
1985-01-01,49001415178.5307
1985-04-01,50813390269.7493
1985-07-01,51961274464.2383
1985-10-01,53599095154.3806
1986-01-01,53865639599.9589
1986-04-01,55022467736.6213
1986-07-01,55348721480.57
1986-10-01,55849833807.1394
1987-01-01,56838102247.7637
1987-04-01,59495328020.2823
1987-07-01,63019023438.8369
1987-10-01,68157554798.0054
1988-01-01,74952690903.7352
1988-04-01,79358778157.7211
1988-07-01,86765759681.7484
1988-10-01,92323580626.3375
1989-01-01,99653417694.7605
1989-04-01,102941252151.823
1989-07-01,110237285679.312
1989-10-01,117286124879.697
1990-01-01,122449996205.897
1990-04-01,123552506271.519
1990-07-01,124482034475.617
1990-10-01,132743264298.996
1991-01-01,142401953330.634
1991-04-01,148513179046.387
1991-07-01,152382285863.566
1991-10-01,154004089915.596
1992-01-01,158960189272.107
1992-04-01,165468375230.353
1992-07-01,171595090686.958
1992-10-01,171060077007.931
1993-01-01,167211332518.931
1993-04-01,168080106782.7
1993-07-01,173802985342.468
1993-10-01,177844498226.561
1994-01-01,190638967563.337
1994-04-01,196409371705.61
1994-07-01,205863206730.813
1994-10-01,214558354210.253
1995-01-01,213710538622.961
1995-04-01,227296037860.514
1995-07-01,229465610195.814
1995-10-01,243988422881.943
1996-01-01,261708633762.846
1996-04-01,276032317739.979
1996-07-01,282978776475.409
1996-10-01,292708588772.045
1997-01-01,309962211546.046
1997-04-01,315534636655.102
1997-07-01,337337915636.171
1997-10-01,346758513266.882
1998-01-01,357588592786.775
1998-04-01,375309961782.813
1998-07-01,385827002990.398
1998-10-01,388775869419.879
1999-01-01,387861638889.711
1999-04-01,408453600381.271
1999-07-01,425963417482.784
1999-10-01,440688486175.657
2000-01-01,435381564949.203
2000-04-01,442722762082.951
2000-07-01,451771150425.838
2000-10-01,468250319150.105
2001-01-01,487637807795.698
2001-04-01,495426098766.281
2001-07-01,508355159800.357
2001-10-01,537212727469.079
2002-01-01,580636765858.062
2002-04-01,583521875498.701
2002-07-01,598769976060.285
2002-10-01,626136527142.861
2003-01-01,646048631524.542
2003-04-01,690346738502.713
2003-07-01,706584405455.772
2003-10-01,727380264377.45
2004-01-01,744086819579.37
2004-04-01,755941453115.94
2004-07-01,788750853869.68
2004-10-01,812814349285.449
2005-01-01,833151343973.138
2005-04-01,884352332582.845
2005-07-01,925161500680.446
2005-10-01,956666701381.701
2006-01-01,1029853475346.09
2006-04-01,1059959049131.73
2006-07-01,1102410655712.06
2006-10-01,1147177588565.23
2007-01-01,1192208031320.32
2007-04-01,1262019219808.48
2007-07-01,1348795040519.72
2007-10-01,1381407502575.79
2008-01-01,1427685982023.17
2008-04-01,1491783377362.44
2008-07-01,1507582440673.8
2008-10-01,1539608867094.39
2009-01-01,1570085955386.45
2009-04-01,1566961858069.82
2009-07-01,1547630704262.04
2009-10-01,1561724203700.17
2010-01-01,1573514839038.16
2010-04-01,1575368773102.23
2010-07-01,1592708208225.62
2010-10-01,1646586741003.71
2011-01-01,1644960991968.44
2011-04-01,1673664589575.36
2011-07-01,1722838961213.47
2011-10-01,1765001904397.49
2012-01-01,1793316983138.43
2012-04-01,1798403249697.9
2012-07-01,1828343187721.81
2012-10-01,1835470993645.51
2013-01-01,1894562854496.49
2013-04-01,1959527676375.91
2013-07-01,2004425206969.65
2013-10-01,2019141289704.93
