"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHL","UNEMP","TOT","PC_LF","Q","1986-Q1",13.87433,
"CHL","UNEMP","TOT","PC_LF","Q","1986-Q2",12.00733,
"CHL","UNEMP","TOT","PC_LF","Q","1986-Q3",11.30451,
"CHL","UNEMP","TOT","PC_LF","Q","1986-Q4",11.23961,
"CHL","UNEMP","TOT","PC_LF","Q","1987-Q1",11.05297,
"CHL","UNEMP","TOT","PC_LF","Q","1987-Q2",11.3924,
"CHL","UNEMP","TOT","PC_LF","Q","1987-Q3",10.88544,
"CHL","UNEMP","TOT","PC_LF","Q","1987-Q4",10.37083,
"CHL","UNEMP","TOT","PC_LF","Q","1988-Q1",10.45842,
"CHL","UNEMP","TOT","PC_LF","Q","1988-Q2",10.27316,
"CHL","UNEMP","TOT","PC_LF","Q","1988-Q3",9.643954,
"CHL","UNEMP","TOT","PC_LF","Q","1988-Q4",8.612386,
"CHL","UNEMP","TOT","PC_LF","Q","1989-Q1",8.199833,
"CHL","UNEMP","TOT","PC_LF","Q","1989-Q2",8.211086,
"CHL","UNEMP","TOT","PC_LF","Q","1989-Q3",7.515989,
"CHL","UNEMP","TOT","PC_LF","Q","1989-Q4",7.697405,
"CHL","UNEMP","TOT","PC_LF","Q","1990-Q1",7.400736,
"CHL","UNEMP","TOT","PC_LF","Q","1990-Q2",7.889874,
"CHL","UNEMP","TOT","PC_LF","Q","1990-Q3",7.70822,
"CHL","UNEMP","TOT","PC_LF","Q","1990-Q4",8.049506,
"CHL","UNEMP","TOT","PC_LF","Q","1991-Q1",8.293855,
"CHL","UNEMP","TOT","PC_LF","Q","1991-Q2",8.028846,
"CHL","UNEMP","TOT","PC_LF","Q","1991-Q3",8.63429,
"CHL","UNEMP","TOT","PC_LF","Q","1991-Q4",7.664553,
"CHL","UNEMP","TOT","PC_LF","Q","1992-Q1",7.064085,
"CHL","UNEMP","TOT","PC_LF","Q","1992-Q2",6.377005,
"CHL","UNEMP","TOT","PC_LF","Q","1992-Q3",6.561591,
"CHL","UNEMP","TOT","PC_LF","Q","1992-Q4",6.670219,
"CHL","UNEMP","TOT","PC_LF","Q","1993-Q1",6.577245,
"CHL","UNEMP","TOT","PC_LF","Q","1993-Q2",6.235912,
"CHL","UNEMP","TOT","PC_LF","Q","1993-Q3",6.472901,
"CHL","UNEMP","TOT","PC_LF","Q","1993-Q4",6.913722,
"CHL","UNEMP","TOT","PC_LF","Q","1994-Q1",7.33646,
"CHL","UNEMP","TOT","PC_LF","Q","1994-Q2",7.667743,
"CHL","UNEMP","TOT","PC_LF","Q","1994-Q3",7.883353,
"CHL","UNEMP","TOT","PC_LF","Q","1994-Q4",8.385774,
"CHL","UNEMP","TOT","PC_LF","Q","1995-Q1",7.667376,
"CHL","UNEMP","TOT","PC_LF","Q","1995-Q2",7.408544,
"CHL","UNEMP","TOT","PC_LF","Q","1995-Q3",7.039538,
"CHL","UNEMP","TOT","PC_LF","Q","1995-Q4",7.109913,
"CHL","UNEMP","TOT","PC_LF","Q","1996-Q1",6.858942,
"CHL","UNEMP","TOT","PC_LF","Q","1996-Q2",6.29005,
"CHL","UNEMP","TOT","PC_LF","Q","1996-Q3",6.259416,
"CHL","UNEMP","TOT","PC_LF","Q","1996-Q4",5.880647,
"CHL","UNEMP","TOT","PC_LF","Q","1997-Q1",6.122105,
"CHL","UNEMP","TOT","PC_LF","Q","1997-Q2",6.313355,
"CHL","UNEMP","TOT","PC_LF","Q","1997-Q3",6.201394,
"CHL","UNEMP","TOT","PC_LF","Q","1997-Q4",5.829547,
"CHL","UNEMP","TOT","PC_LF","Q","1998-Q1",5.542268,
"CHL","UNEMP","TOT","PC_LF","Q","1998-Q2",5.82987,
"CHL","UNEMP","TOT","PC_LF","Q","1998-Q3",6.308851,
"CHL","UNEMP","TOT","PC_LF","Q","1998-Q4",7.967844,
"CHL","UNEMP","TOT","PC_LF","Q","1999-Q1",8.837607,
"CHL","UNEMP","TOT","PC_LF","Q","1999-Q2",10.6299,
"CHL","UNEMP","TOT","PC_LF","Q","1999-Q3",10.92669,
"CHL","UNEMP","TOT","PC_LF","Q","1999-Q4",10.1801,
"CHL","UNEMP","TOT","PC_LF","Q","2000-Q1",9.03912,
"CHL","UNEMP","TOT","PC_LF","Q","2000-Q2",9.383951,
"CHL","UNEMP","TOT","PC_LF","Q","2000-Q3",10.4865,
"CHL","UNEMP","TOT","PC_LF","Q","2000-Q4",9.746245,
"CHL","UNEMP","TOT","PC_LF","Q","2001-Q1",9.96318,
"CHL","UNEMP","TOT","PC_LF","Q","2001-Q2",9.870989,
"CHL","UNEMP","TOT","PC_LF","Q","2001-Q3",10.07346,
"CHL","UNEMP","TOT","PC_LF","Q","2001-Q4",9.487539,
"CHL","UNEMP","TOT","PC_LF","Q","2002-Q1",10.02839,
"CHL","UNEMP","TOT","PC_LF","Q","2002-Q2",9.7703,
"CHL","UNEMP","TOT","PC_LF","Q","2002-Q3",9.849085,
"CHL","UNEMP","TOT","PC_LF","Q","2002-Q4",9.55231,
"CHL","UNEMP","TOT","PC_LF","Q","2003-Q1",9.583663,
"CHL","UNEMP","TOT","PC_LF","Q","2003-Q2",9.564413,
"CHL","UNEMP","TOT","PC_LF","Q","2003-Q3",9.699968,
"CHL","UNEMP","TOT","PC_LF","Q","2003-Q4",9.299799,
"CHL","UNEMP","TOT","PC_LF","Q","2004-Q1",9.532685,
"CHL","UNEMP","TOT","PC_LF","Q","2004-Q2",10.36269,
"CHL","UNEMP","TOT","PC_LF","Q","2004-Q3",10.38535,
"CHL","UNEMP","TOT","PC_LF","Q","2004-Q4",9.759453,
"CHL","UNEMP","TOT","PC_LF","Q","2005-Q1",9.364876,
"CHL","UNEMP","TOT","PC_LF","Q","2005-Q2",9.581936,
"CHL","UNEMP","TOT","PC_LF","Q","2005-Q3",9.250298,
"CHL","UNEMP","TOT","PC_LF","Q","2005-Q4",8.733155,
"CHL","UNEMP","TOT","PC_LF","Q","2006-Q1",8.583365,
"CHL","UNEMP","TOT","PC_LF","Q","2006-Q2",8.495685,
"CHL","UNEMP","TOT","PC_LF","Q","2006-Q3",7.49691,
"CHL","UNEMP","TOT","PC_LF","Q","2006-Q4",6.606114,
"CHL","UNEMP","TOT","PC_LF","Q","2007-Q1",6.870195,
"CHL","UNEMP","TOT","PC_LF","Q","2007-Q2",6.508386,
"CHL","UNEMP","TOT","PC_LF","Q","2007-Q3",7.300003,
"CHL","UNEMP","TOT","PC_LF","Q","2007-Q4",7.864672,
"CHL","UNEMP","TOT","PC_LF","Q","2008-Q1",7.651377,
"CHL","UNEMP","TOT","PC_LF","Q","2008-Q2",7.963862,
"CHL","UNEMP","TOT","PC_LF","Q","2008-Q3",7.408653,
"CHL","UNEMP","TOT","PC_LF","Q","2008-Q4",8.149282,
"CHL","UNEMP","TOT","PC_LF","Q","2009-Q1",9.332167,
"CHL","UNEMP","TOT","PC_LF","Q","2009-Q2",10.22826,
"CHL","UNEMP","TOT","PC_LF","Q","2009-Q3",9.807323,
"CHL","UNEMP","TOT","PC_LF","Q","2009-Q4",9.366427,
"CHL","UNEMP","TOT","PC_LF","Q","2010-Q1",9.124053,
"CHL","UNEMP","TOT","PC_LF","Q","2010-Q2",8.106266,
"CHL","UNEMP","TOT","PC_LF","Q","2010-Q3",7.650291,
"CHL","UNEMP","TOT","PC_LF","Q","2010-Q4",7.706087,
"CHL","UNEMP","TOT","PC_LF","Q","2011-Q1",7.335543,
"CHL","UNEMP","TOT","PC_LF","Q","2011-Q2",6.851409,
"CHL","UNEMP","TOT","PC_LF","Q","2011-Q3",7.154844,
"CHL","UNEMP","TOT","PC_LF","Q","2011-Q4",7.122433,
"CHL","UNEMP","TOT","PC_LF","Q","2012-Q1",6.601849,
"CHL","UNEMP","TOT","PC_LF","Q","2012-Q2",6.29432,
"CHL","UNEMP","TOT","PC_LF","Q","2012-Q3",6.29424,
"CHL","UNEMP","TOT","PC_LF","Q","2012-Q4",6.521831,
"CHL","UNEMP","TOT","PC_LF","Q","2013-Q1",6.207733,
"CHL","UNEMP","TOT","PC_LF","Q","2013-Q2",5.902605,
"CHL","UNEMP","TOT","PC_LF","Q","2013-Q3",5.505274,
"CHL","UNEMP","TOT","PC_LF","Q","2013-Q4",6.096213,
"CHL","UNEMP","TOT","PC_LF","Q","2014-Q1",6.464795,
"CHL","UNEMP","TOT","PC_LF","Q","2014-Q2",6.167998,
"CHL","UNEMP","TOT","PC_LF","Q","2014-Q3",6.426919,
"CHL","UNEMP","TOT","PC_LF","Q","2014-Q4",6.488281,
"CHL","UNEMP","TOT","PC_LF","Q","2015-Q1",6.138137,
"CHL","UNEMP","TOT","PC_LF","Q","2015-Q2",6.236598,
"CHL","UNEMP","TOT","PC_LF","Q","2015-Q3",6.232927,
"CHL","UNEMP","TOT","PC_LF","Q","2015-Q4",6.230924,
"CHL","UNEMP","TOT","PC_LF","Q","2016-Q1",6.276449,
"CHL","UNEMP","TOT","PC_LF","Q","2016-Q2",6.575264,
"CHL","UNEMP","TOT","PC_LF","Q","2016-Q3",6.556298,
"CHL","UNEMP","TOT","PC_LF","Q","2016-Q4",6.534418,
"CHL","UNEMP","TOT","PC_LF","Q","2017-Q1",6.617523,
"CHL","UNEMP","TOT","PC_LF","Q","2017-Q2",6.706218,
"CHL","UNEMP","TOT","PC_LF","Q","2017-Q3",6.507946,
"CHL","UNEMP","TOT","PC_LF","Q","2017-Q4",6.841597,
"CHL","UNEMP","TOT","PC_LF","Q","2018-Q1",6.896357,
